node,cluster,x,y
Quuiltr,0,2.6366913,4.7371454
Qwerty22274330,0,1.9784858,3.9882765
R1CH4RDW,1,-7.3442783,10.059285
R1ch1e5,2,-9.744356,-5.3102474
R2160melCR,0,0.29322535,3.2884917
R99870839,0,0.9331785,2.791992
RAKIMisdaGOAT,0,0.62369096,3.9044952
RAOCES,0,2.5012703,2.9816554
RAlcantarA113,0,-0.26276636,2.929955
RArulkumarmba,1,-6.6856647,10.483836
RB4444,2,-9.846156,-5.308571
RB46220,0,1.5712487,3.6780295
RBTRARYautocrat,0,2.76773,2.784625
RBevR,3,12.151858,3.6137805
RCOption,0,2.427111,2.9775062
RCVenezi,0,3.0066829,2.6924696
RCgothic,0,0.9426443,3.4551947
RChristinaO_34,0,2.7431664,2.4752512
RD1054,0,1.5201477,3.0847788
RDeanWriter,0,3.3206806,4.7767467
REALBMH,2,-9.54891,-5.475598
REALDEADLEGEND,3,11.175442,4.3988094
REALDIRTYBLACK1,0,0.104174405,2.8854263
REBAROX1,0,1.4595417,2.389363
RED_SYRE,0,0.3402374,3.9232695
RESISTERDELUXE,0,3.8157973,3.8416975
RETSINMarc,0,0.6566902,3.738913
REVRAH,0,3.923757,4.918206
REY_RESIST,0,1.9270277,3.8487723
REttelson,0,3.3697565,4.837029
RF71901898,2,-9.393294,-5.3315115
RFLCTNSmusic,0,2.129957,5.0562034
RFazoo,3,12.408258,0.9526096
RFrentner,6,-15.48023,2.0858293
RFrumpf,0,2.5686908,4.8105383
RFunani,1,-7.3919125,10.190391
RGooderham,0,-0.2721252,3.2724888
RHITB,0,3.0320191,3.3484652
RHeinrichsen,3,18.223495,12.03034
RHelferstay,0,1.2293563,1.2420182
RHinWI,0,2.6375332,4.3562913
RICARDOCASESG,0,3.2491899,5.6591825
RJHarris816,2,-3.3967142,-10.6755905
RJIAMOM,0,9.974617,4.1100063
RJNel61,0,2.0418897,3.1865249
RJ_War36,0,4.0354996,3.7895818
RKollist,0,10.540336,2.9471424
RLFarmersMarket,0,3.2376902,2.6292992
RLP379,0,2.044881,3.9225342
RLRRLRLLmarchin,0,2.2161882,3.9239817
RLTraveler,3,11.794936,6.6878533
RMC48388595,0,1.5740299,5.694258
RMK_SHJ,1,-6.84862,10.669489
RMR11Rock,0,2.4750702,3.3344827
RMontea4,2,-3.3548276,-10.676861
RMorse51294902,2,-9.506887,-5.2477617
RNAiAnalyst,5,10.588414,7.538715
RNMarcoPolo,0,2.1573799,2.5153174
RNMukMuk,0,2.6507545,4.561621
RNTruther89,2,-9.557813,-5.2259274
RNdOPF,0,4.169902,3.4149168
RNicholasBurns,0,1.2488121,2.4973462
ROCKSHIRTS1,0,3.9508102,4.290981
ROGERGB,3,12.43947,5.2055078
ROSMAMAC,0,1.5718503,1.4526997
ROTWAILLER2017,0,2.688224,3.4247603
ROseyomon,0,3.6693292,3.8596537
RPMania98,0,1.1119758,2.933697
RPatriotsarmy,3,12.135403,3.6837447
RPerez6_,2,-9.748178,-5.2781463
RPrasad12,3,11.283835,5.1072416
RRRadically,0,2.8989255,1.8405039
RRalstonAgile,2,-3.3369126,-10.837354
RRod5517,0,4.1689067,4.435041
RSCH1111,3,12.129674,3.6418252
RSMcCullough,3,12.508225,5.2616267
RSMountainDogs,2,-9.68291,-5.320658
RTOh2yoLr5NFScH,3,19.852648,3.4599104
RTQueen22,0,1.5563668,1.4893832
RTR_TRUMP,3,19.803541,3.5060885
RThornhill7,2,-9.4888525,-5.371118
RUNCH90525576,3,12.454949,5.1579647
RUUBANO,0,1.0937986,3.8950949
RUaMonkeysAss,7,-2.0407739,20.855438
RVADoug,0,0.67549247,4.6801047
RWIA81,0,0.62537384,4.1015277
RWTrollPatrol,0,2.0070944,4.623657
RWilkes94,0,1.9125943,3.3699028
R_Tandler,0,3.471594,3.9560838
R_U_WILD,0,11.508826,1.831174
R_X_7_C,0,9.523231,2.740358
Ra1fq,0,0.7091349,4.11245
RachaelAHancock,0,3.1020186,1.9243878
RachelAKeener,0,3.9382348,3.7152178
RachelM87397396,0,2.8536217,4.9819846
RachelW45234760,0,1.3624926,4.073667
Rachel_McRea,0,1.1281692,3.928769
Rachell98893097,3,19.818377,3.4953694
Radaar__news,1,-6.6566005,10.266978
RadicallyPosit1,0,1.8693103,2.2717257
RadioBradshaw,4,0.9724423,-14.575176
RaeAnnEmerySAG,6,-15.491476,2.0759108
RaejeanLongsho1,0,3.0103633,4.2446003
Raetheis,0,3.1853542,2.3252573
RafaelAnchia,0,2.2131457,1.033383
RafaeltHilario,5,5.1331534,20.031351
Raffael69790445,0,1.5651722,3.0976725
RafiKhan636,0,1.4254556,3.3377082
Rafiu62202560,0,2.1558383,1.6684611
RagingOutbursts,1,-6.8057947,10.716227
RagingPachyderm,2,-9.631034,-5.0901494
RaheemDickson,1,-6.901794,11.129154
RahimKhetani_RK,1,-7.3161592,10.753269
RahsaanBall,0,1.3517649,2.5563731
RahulKu05168804,0,9.102833,0.45202768
RahulSaysItLoud,0,3.154085,2.7693577
RahulSh02693868,1,-7.293669,10.451905
Raiderdad63,0,1.8350774,3.618227
RainTorrents,0,1.1082424,4.343069
Rainbird42true,0,4.467639,3.3025515
Rainbow26298483,4,12.799665,-9.827156
Raining2018,2,-9.655612,-5.2177744
RaisinaSeries,0,-0.23285851,4.1594987
RajBolledula,0,0.70192474,2.7746236
RajaShankarSN,1,-6.9367313,11.286521
Rajapatel878,0,4.6709123,2.6364467
Rajchakrabory17,1,-6.8732514,11.3471155
Rajecatalysis,0,10.436405,4.7823606
Rajeev_NL,0,10.570961,3.931231
Rakitarakian,0,2.1232424,4.7216578
RamanFrey,0,2.3136888,1.5735449
RamblinFoxx,0,3.8317885,2.807163
RamcharanMelva,0,3.0790353,3.6065872
RamiAzozz,1,-6.650516,9.976571
RamjattanChris,3,19.350294,4.806797
RamkumarBalav,0,3.0477169,4.276283
Ramoni___,1,-7.2896338,10.796038
Ramshad78644438,1,-7.0366764,10.644226
RamuTimalsina23,1,-6.7122645,10.305429
RamySulimani,1,-7.173744,10.909052
RanBanka_7773,1,-7.053223,10.748664
RanFast2,0,3.153838,2.2133799
RanaFaizanFaza1,0,3.052819,3.893386
RancourtBella,6,-15.494754,2.107789
RandallKeough,0,2.7728612,4.0449266
Randitperry,3,12.144263,3.6885312
Randolphgibbs,6,-15.463021,2.1020205
RandomQuiet,3,12.985672,0.38770205
Randy76645923,7,0.61072516,18.939758
RangarlAmami,0,1.3326695,3.585805
RangerJohnAllen,2,-9.5466795,-5.280397
Ranger_Bowley,3,11.1579895,4.3950014
Ranjantweet,1,-6.6919193,11.149501
Ransmash,0,2.5144622,2.7419338
RantsOutloud,1,-7.388236,10.200867
Rarefind212,0,1.405219,4.516536
RashellTamina,3,20.333183,13.181327
RashidTadvi1,1,-6.927383,11.021542
Rashyd_Ebrahim,1,-7.0777636,10.389333
Rational_future,2,-9.62424,-5.4208264
RatnakarKrishn1,2,-3.883435,-1.4123645
Raulpuche,0,9.65994,4.535746
Ravenclaws4Life,0,1.596396,3.4611194
RaviBatra,2,-3.9033613,-1.4478866
RayChau_HKger,4,4.045974,-10.379597
RayChicharito86,1,-7.4389644,10.67852
RayT46001179,0,1.5588126,3.3193395
Raya24629862,0,0.6781412,3.867997
Rayk1979,2,-9.779852,-5.4473767
RayleneOjeda,0,2.136854,3.1289988
RaymondSSettles,0,1.0825174,3.6507845
RaysTwinChristy,0,2.446728,6.15255
Rayven05239174,0,10.3008175,3.2846365
RaziloUSA,3,10.932261,4.993146
Rbberns2,0,0.7149024,2.458305
RcRegalstarfire,7,-5.121456,19.034117
Rccard1999,0,3.5435739,3.8954036
ReBarack,1,-3.7245054,6.441212
ReMeij,3,12.495999,5.2006097
ReadDavidCase,0,1.9275489,4.6872106
Readnknitndrink,0,3.760445,3.505506
RealAPCliff,1,-7.0640206,10.084518
RealAndrewYarb1,2,-9.680831,-5.3102655
RealAustinTX,0,2.3368979,3.0727115
RealCoryMiller,2,-9.479519,-5.3199663
RealDavidJames2,0,9.689237,1.8939841
RealElisabetta,3,12.458666,5.1475058
RealGaryShep,3,14.529469,12.608349
RealJasonBee,0,1.9226286,2.2971842
RealMaryz,0,10.870239,4.510196
RealMatSmith,3,12.412145,5.174329
RealNycPatriot,3,19.80187,3.508691
RealPicciano,0,10.258508,4.03631
RealRicAdkins,0,1.3285968,4.4581404
RealSabrinaMack,3,19.782547,3.5324626
RealStacieDrew,2,-9.542263,-5.4686513
RealTimeCOVID19,3,11.604386,3.4097798
RealUMShrestha,0,3.52497,2.0465007
RealYeshua1,0,2.3630188,4.102017
Real_NewArrival,0,10.496502,4.66978
Realcomordas,0,1.9426756,2.4319677
ReallyAliveNow,2,-9.576577,-5.538023
ReallyBeReal,0,0.25182498,2.4456625
RealmWanderer89,0,3.9373307,3.5366766
ReasonD10,3,12.393017,0.973955
ReaumeLinda,0,3.3345447,3.8570752
RebecaKoch,3,12.087684,3.6520996
Rebecca27380315,0,3.2537844,5.037244
Rebecca72083494,6,-15.485391,2.0814395
Rebecca84841883,0,0.34402156,2.7767153
Rebecca86652310,3,19.797,3.5160587
Rebecca87839854,7,0.6116347,18.93877
Rebecca95833703,2,-9.405848,-5.5087776
RebeccaHamel1,5,10.49541,7.835103
RebeccaKiefer10,0,11.239111,0.69552654
RebeccaLAnders,3,12.36472,5.3301363
Rebecca_Dullen,0,3.5606706,4.407507
Rebecca_Rose87,0,0.7853519,2.2602766
RebelSioux,3,12.236136,1.1236225
RebelSkeptical,0,11.110392,3.310476
ReberkNancy,0,1.0274838,3.8158302
Recruit_Steve,0,1.9803004,3.3662913
RedGeorge5003,0,3.0880883,2.8936462
RedHotDawn76,0,2.5649953,3.1795573
RedMC6,3,18.226437,12.032215
RedRaidr89,3,11.440955,4.204193
RedRoseQueen1,0,2.73896,3.0632422
RedRumRaider,0,4.161743,3.5043287
RedsDeds,1,-6.782619,10.966204
ReemMohemmad,1,-6.9986706,10.487211
Reemala91135881,1,-7.053633,10.214175
ReenieGeraci,0,4.0489097,5.1700525
RefDemo,3,11.426575,4.205874
Regentrude4,0,1.5355504,3.1234875
Regetom1,0,3.9513657,1.9528205
ReggieOrmeo,0,3.5402837,3.1184595
ReggieZiemer,0,2.2540822,2.5948088
ReginaAnnKydd,0,2.2726026,2.8738067
ReginaFord18,0,3.8060906,4.3909273
ReginaMichele5,0,2.6626222,3.7362306
ReginaRed4,2,-3.3535848,-10.911647
Reginaa2123,0,1.3350953,3.9334574
Rehaan95666207,1,-6.7022767,10.010928
ReichertSibylle,0,9.582681,2.7957342
ReinedelaFIranP,0,2.531743,4.177847
ReinoCalderon,2,-9.515567,-5.3730526
ReissaLeigh1,0,3.773188,3.940464
ReiswigSr,0,3.7377002,4.8014345
ReloadNefertiti,0,10.498063,4.8231173
RemusJLupin2017,0,2.7771494,4.56671
RenSmiley,0,2.8298488,4.6923213
RenaRoussin,0,2.695339,5.0727377
Renan1990,0,1.1839505,2.9618285
Renathewriter,0,1.8035029,4.253701
RenatoFlaRock,0,2.0545075,3.3194966
RenayDoby1,0,2.1701677,5.2170434
ReneOlson1959,0,2.0568507,2.3250964
ReneRos79053120,0,0.9729735,2.6078265
Renee77641834,0,0.20823827,4.1219163
ReneeVoiceBrand,0,11.598673,-1.2279128
Report_Antisem,0,9.518388,2.7207503
Republican2121,4,3.8251843,-9.800385
Republikanin2,3,12.374071,5.096194
ReputaSianLaura,0,2.5177698,2.4277837
ResistOrganize,3,18.235106,12.019383
Resistchic,0,3.8223476,2.6298902
Resiste66725633,0,2.092727,5.1808653
Resister19681,2,-9.542581,-5.0728397
Resister9999,0,2.6173508,4.4919157
ResisterSusan,0,1.2574106,3.1524518
ResnickLR,2,-9.673222,-5.4952645
Resourcyful,0,9.523465,2.7324226
RespectedDespe1,0,1.0723156,2.647774
RetiredGoodBoy,1,-6.9582715,11.114407
RetiredRN1262,0,1.9263797,3.6743705
RevJoBear,0,-0.1999354,3.618784
RevSAllen,3,12.380901,5.088051
RevanDivided,0,2.441666,4.1253123
Revelator_Zeed,3,19.804771,3.5078151
Revkin,4,3.923371,-10.0563545
Revolutionteach,0,3.6891997,3.6727145
RewardScup,0,1.9140688,4.463867
RexannaKeats,5,10.376443,11.198239
Reymond_1987,0,1.8731409,2.1884973
ReynoldsHelenL,0,3.7062657,4.4269867
Rheam_1,0,4.0982256,3.7933671
RhemjohnDave,5,9.253745,13.782956
RhettDench,0,2.8766553,3.3042915
RhondaMoskowitz,0,3.9199324,4.9786315
RhondaPhears,0,3.4651306,4.0940833
RhysParton,0,0.3740803,3.5510232
RiCrane9418,0,2.020867,4.3464227
RiazGilani,2,-3.8942685,-1.3955009
RibaSusan,0,2.1781373,2.3611608
RibbleBoy15,3,19.779972,3.531354
Ribbly2,5,9.254603,13.780274
RicDizZLe,1,-7.170765,10.252228
Ricardo91688738,0,2.1776595,2.4254887
Ricardo_Gardel,0,10.430772,4.708744
Ricashay24,0,2.4220877,3.2620285
RichVoorhees,0,2.8522153,4.3151345
RichWesthab,0,0.65439343,4.0546713
Rich_Homie_Quay,3,12.479648,5.2403097
Richard07188838,0,0.014222379,3.280215
Richard25447319,0,4.7903476,4.24231
RichardBattye,3,13.574885,-1.3531926
RichardDThaler,0,2.9008317,5.0559855
RichardDerichs,0,2.915562,3.2678142
RichardGreig,0,2.1736386,1.9265312
RichardILevine,4,6.958986,-16.61429
RichardWHearn,0,0.32578024,3.2486496
RichardWinschel,2,-3.2827547,-10.782683
RichardsShellie,3,11.064301,4.7974467
Richdatdude,3,12.41121,5.1665125
Rick4Trump20,0,6.7061176,1.0029442
RickDav41117830,0,2.537604,3.543787
RickKisonak,3,14.52139,12.61265
RickLashes,0,3.3228626,4.351726
RickMalchow,0,1.7192119,4.402292
Rick_B4u,0,2.7463098,5.3064227
Rick_Jennings,0,2.3600693,4.758011
Rick_Ragan,1,-7.576013,11.133442
Rickey1406,0,3.7684898,3.5677052
RickiAdoroIV,2,-3.4559944,-10.496866
RickiMayhall,3,18.229664,12.024475
RicknShira,0,2.7577224,5.4282236
Rickodez,0,1.8052905,5.2630734
Ricky77939990,0,3.9569507,2.199127
Rico31427701,3,18.229416,12.025011
RidgetopNM,0,2.591281,3.8101282
RidiculousShit4,0,9.691507,1.9023252
Rielzabub,0,0.40898877,3.6098008
Rifka43,2,-3.4069333,-10.750077
RihamRiko,1,-7.2595115,10.986468
RikiMme,4,12.83623,-9.863854
RileyyAndrew,0,2.9149015,1.6214927
RingoNbi,3,12.418202,2.367908
RinnerMichelle,3,11.442542,5.980788
Ripper77Jack,0,11.498488,1.8490196
RiseUpRyanKC,0,2.2334716,3.8278434
RishaAfifa,3,19.37621,4.854019
RishiChoudhary,1,-6.677131,10.283025
Rita13Arnold,0,0.74963826,2.0103827
RitaBrosnan,4,6.9618497,-16.62081
RitaLongo61,0,2.2439303,3.0372844
RitaSae1,0,2.067082,5.2700768
RitchieCorinna,1,-3.7309349,6.4373136
RitheeshVfc,0,4.654346,2.591194
Ritmoyclase2,0,1.3972898,4.544195
RituDreams,3,11.4355135,4.958879
Ritznava,0,1.8443193,4.2171626
RiverLan1,0,9.533613,2.726959
RiverQu99076239,0,2.9607852,5.64625
RiverStormgal,0,3.2895794,2.4152594
RizwanMildred,2,-9.412499,-5.3941827
RizzosCookies,0,2.2006412,2.4949293
Rjordan97958334,1,-3.7323976,6.431762
Rmallette25,0,3.4933488,2.841958
RmetropolisO,0,4.468679,4.312547
Rmm84118696,0,1.3147008,4.217619
RoCx83516164,0,1.6123507,5.6527095
RoDeGa3,0,1.9364185,4.052056
RoarkJames1,2,-3.1374426,-10.929921
Rob8409316,0,0.79748905,3.4852822
RobAdam74497148,0,11.145441,2.6700668
RobBacs23,0,2.3569927,4.809301
RobHarbin8,0,9.035557,4.9887877
RobL5,3,11.445086,5.9767075
RobMill45906298,0,9.733073,4.449148
RobNewt42954212,3,19.383993,4.8409433
RobRealmer,0,0.19659153,4.6874003
RobSandIA,4,0.9722422,-14.573912
RobScherme,0,3.155447,5.0906243
RobTricoli,0,0.57671344,2.1243198
RobTurner9,0,3.4519012,3.683412
RobWalker927,7,-5.1219416,19.033628
Roban28,2,-3.4189117,-10.678319
RobbieW60688866,0,2.8584232,2.9322202
RobbyVikaro,0,3.1860359,4.2258196
Robert48669832,0,3.1436656,5.462013
RobertAWiseman,4,12.799217,-9.826703
RobertB57259635,0,3.7733521,4.141647
RobertEdgemon5,0,3.7786043,3.5229142
RobertH22572850,2,-9.639757,-4.887488
RobertHellgrewe,0,0.46799123,4.378275
RobertJ26215165,3,13.383264,2.4694474
RobertJPowers1,0,2.7148387,4.767575
RobertJohnScan2,0,1.9697651,4.420632
RobertL62790462,0,3.439839,3.5318725
RobertLS1,0,3.2097397,3.0728557
RobertM40739688,3,12.099871,3.6717088
RobertMobley1,0,1.4423727,3.1788514
RobertN30122721,0,3.481262,3.495917
RobertStrokes,7,-2.0395358,20.854166
RobertTirloni,0,0.37218243,3.608988
Roberta56397160,0,-0.0056973468,4.4152923
RobertaD7777,3,12.353779,2.4120383
RobertaKorzeni1,0,3.4524305,5.3187413
RobertinGatos,3,11.837992,4.9126987
Robertn800,0,3.9104252,4.807734
Roberts56Gavin,6,-10.797233,2.4876971
Roberts82818410,0,9.719568,4.507496
Robertyorky,0,9.573677,3.606849
RobiManna,0,5.8488784,3.7641778
Robin37881043,2,-9.753457,-5.3216643
RobinDallasTX,2,-9.483436,-5.26297
RobinFree19,0,1.9826599,2.8522682
RobinHo87573317,3,11.299079,3.952705
Robopiper,0,0.96870655,3.0984087
RobptWang,0,0.3569179,2.8028305
Robyn9124,0,3.02455,1.7911729
Rocco75920255,6,-15.496999,2.0735567
RochelleFrench,0,2.9882886,3.262516
Rockeye7,0,3.3991182,3.185174
Rockslashjeffry,0,0.5376785,4.195758
Rocksta57446063,0,3.5099764,5.383091
Rocky1542,0,0.8531988,4.4607277
RockyVendetti,0,3.7966163,3.6935422
RockyinTX,0,1.8362358,2.8208854
RocmiraN,5,5.127466,20.025656
RodMunch21,2,-9.527141,-5.3563986
RodenboShauna,0,1.7898539,4.512437
Rodgerswrites,0,1.2940688,5.2783327
Rodney66936265,2,-9.505729,-5.4942703
RodneyClaeys,0,2.6726575,5.2037053
Rodolfo46604452,0,1.8499885,2.544518
RoeCamie,0,2.075968,4.7271857
Rogelio34107437,0,3.8553588,4.173172
RogenaLSpokane,0,11.237771,0.7021444
RogerKnisely,0,1.5129056,2.4409783
Roger_Cook_,0,2.3189905,2.7927475
Rogerme50552959,0,3.0343266,4.701858
RogowskiBubba,0,8.870024,3.936879
RogueRiverSun,0,4.0487876,2.7161403
RohanBhateja,1,-6.70659,10.585444
RohitThakurgi,1,-6.684005,10.711638
RojoRurba002,7,-5.12756,19.02562
Rokingm,0,3.4401748,5.314916
RolandoASerraA1,5,5.1279593,20.026144
RollSallyRoll,2,-3.535858,-10.52853
Rollonumber1,0,3.4043162,4.0582795
RolundDad,0,1.5694783,2.050729
RomanticBallad,3,18.238415,12.036868
RomeoPorta1,0,4.841115,3.4991608
Romeomenow,0,2.3281164,2.0466452
RompessTweets,6,-15.476076,2.0992577
RonBeaubien,3,19.393488,4.8424144
RonGrov96261951,0,2.7978904,1.5614406
RonHayden1,3,11.859338,4.3580422
RonHolliday16,0,3.2820866,4.1808925
RonPen1,0,2.701529,3.8910658
RonWGraul,0,1.8316524,4.84639
Ron_Skolnik,2,-9.509007,-5.4794445
RonaldSpall,3,11.78262,5.517866
RonaldTooTall,2,-9.200532,-5.207539
Ronaldraycase2,3,21.088306,7.7032595
RondaGrizzle,0,1.0519227,5.289683
RondackParx,0,-0.19308566,4.172213
RonenTiv,3,24.188158,4.0245695
Ronhans95501934,3,12.221802,3.6783602
Ronilj261,7,-5.1245275,19.031076
RonnieMotes8,0,1.8061341,4.1759863
Roo99627577,0,-0.23146857,3.6323566
Roober40937627,2,-9.66611,-5.4470654
Roogzz,1,-6.8522816,11.003968
Rook3993,0,3.1716182,2.0784118
Room__133,1,-6.792048,10.946822
RopedInPro,2,-3.8042092,-1.4299176
Rosa1234tejana,0,2.778218,2.5004325
RosaMar26255336,0,0.16499627,2.8650668
RosaRF,0,3.4775603,4.3924627
RosalbinaVargas,0,1.781129,4.046902
Rosalie41889042,0,3.5759404,3.1886833
RosalieCullen,0,2.2364228,3.4170074
Rosario923,0,3.4543133,2.2586033
RoscoAmerican,2,-3.4097323,-10.7212105
RoscoeGerm,3,12.375624,2.389147
Rose640602720,3,11.494664,4.7819347
Rose66370543,5,5.269012,14.847414
Rose94040,0,3.303934,2.6179504
RoseAnnSiegmann,0,2.215748,3.8355844
RoseGardenNEWS,3,12.372065,5.168214
RoseRhage588,0,1.9547086,4.742669
Roseann63141059,6,-15.465879,2.0938044
RoseannMartora1,4,6.9684415,-16.626118
Roseck20,0,10.473595,1.6443828
Rosemarie4311,0,3.0929136,1.9495803
RosemarieBrown3,0,2.3356962,6.02209
RosenBarrie,0,1.3562037,2.1000347
Roshambo_News,0,0.90054446,1.7654549
RoshanLamp,1,-6.7170405,10.049973
RosieAyala18,0,4.357516,5.0863657
RosieRose72727,0,1.2354423,1.8100855
RoskeyDonna,0,2.1077292,4.815751
Rosquito1,0,1.168072,3.7250073
RossArt1,0,1.3212204,5.0519805
RossDross210469,2,-9.465184,-5.400022
RossFondren,0,1.8975008,5.4559774
RossGel97157912,0,9.09934,0.4484453
Rossnzkiwi,0,1.8184775,3.9712474
Rosywillow,0,3.433619,1.9868808
Rotobahn,0,2.552022,2.6758351
Rotonda1976,2,-3.4566247,-10.694865
RowenaGreen,0,3.869769,3.7618573
RoxanaRita,3,12.159308,3.6987948
RoxanaSato,0,1.6142808,3.7400868
RoxannMenard,2,-9.595149,-5.2110353
RoxethMyLord,0,2.4243057,5.2616634
RoxyFerret,3,18.227627,12.027354
Roxy_VelCo,4,6.970604,-16.612724
RoxyinLQ,0,2.7999728,4.4639287
RoyAllenHunt,0,2.4668927,3.4449718
RoyTeflon,1,-6.899278,10.984269
Roy_Dat,1,-7.0201764,10.556599
RoyalHoneyTea,0,1.8713983,4.591314
Royale_Destiny,0,1.9393911,3.27606
Rr27mouse,3,19.401972,4.8598304
Rrw19791849,3,18.227556,12.027545
RubedTeddy,0,10.546022,2.9587696
RubiLue77,0,3.057987,3.876178
Rubinstein801,0,10.92222,4.2768273
RubyMcrae,4,13.242727,-10.352758
RubyPaz,0,0.7904484,2.6556988
RubyRooBlue,0,10.56596,1.9847866
RucasAngel,0,2.5207858,3.2950518
Rudebwoy_marley,1,-6.7701597,10.688711
RudeyHucker,0,11.159905,3.45463
RudyChimo,0,2.7794042,3.853658
Rue3La,0,2.0254009,1.2059063
Ruksaaransari8,0,2.313168,2.16467
RuleBritanniaGB,0,9.55294,3.5892153
RumpTruth,0,3.5118651,3.6303687
RushKanojiya,0,4.583357,4.091267
RussGlashan,0,2.3120565,4.0752482
RussHein44,0,3.8163528,4.1299744
RussTidwell,0,2.9058964,2.869253
RussellASmith5,6,-15.516408,2.137038
Russpoljunkie,0,2.718937,2.9665456
RustyMowery,0,1.3123649,2.7870634
Ruth85306081,0,1.8118703,3.264318
RuthCox27608598,0,2.0631084,3.7271
RuthGri84040637,0,1.1976254,4.4948745
RuthLMcDonald,0,3.201421,5.593378
RuthLaCavaEvans,0,2.3668094,4.562362
RuthRGreenwood,3,12.320085,2.407365
RuthRayWa951,0,3.1279137,1.1940753
RuthSrebrenik,0,2.6859934,3.2104876
Ruth_elsesser,0,2.4621904,2.6310256
Ruthnell1,0,1.2466245,3.778847
Ruyonza,1,-7.490103,10.292128
Rvpobey,3,10.475629,5.853396
RyKarr,0,2.1606576,2.2586043
RySaRoSe_05,0,2.2068496,2.0718842
RyanAStuart1,3,12.339244,2.4317503
RyanBeckett15,0,3.9860451,5.1363873
RyanClarkWZR,0,0.77048486,4.209023
RyanJohncke,0,0.90742546,3.5557942
RyanKin32696330,0,2.1760185,1.5505031
Ryaniti,1,-6.6906295,10.994578
RyannAustin35,0,1.6697342,3.2032115
Ryanwages45,0,2.9202592,2.8440309
RyryJones,0,1.6377733,4.466672
Ryujapan2020BR,0,10.492647,4.537223
SAABDULLAH00,1,-6.9260807,10.867493
SACC55,0,1.3482523,4.3844886
SAChaseInc,3,21.091505,7.6988125
SADIENED,0,2.4219491,2.4441817
SAF_NYC,0,3.2640817,3.3897223
SAGEgoods,4,6.9720435,-16.628199
SAMUELM55945104,0,0.35825858,3.2729847
SAN31043564,0,3.0740118,1.1720797
SANDRAKAY01,2,-9.562141,-5.336682
SARAH_1TV,0,2.159256,4.267626
SAlNTMATTHEW,0,2.4957056,4.3495073
SAlmazroooei,1,-6.7954316,10.54417
SBR757,0,1.6736037,4.899009
SBRCelebrityArt,2,-9.650792,-5.4387703
SBVilla5,0,3.0361285,2.5604966
SBlackmill,0,2.4648464,2.4917643
SCMCLC,0,2.5743384,3.5799775
SCMalletGirl,0,1.6179543,3.5659585
SCOTTKE_10,0,9.737201,1.9252273
SCOTTYSIMM,0,3.8282955,2.9306033
SCVIndy,2,-9.549266,-5.0994883
SCoyne001,0,2.157495,3.162089
SD981,0,1.127073,1.9676782
SDobberke,3,11.692293,4.049074
SEAsiaTraveler,0,10.62918,3.8798814
SEBASTIANCAT75,2,-3.296739,-10.767028
SERENE716,0,4.013368,3.9959533
SERPs_Up_SEO,3,18.553068,-3.269002
SEinecke,0,1.0867046,1.9815028
SFDonnaM,0,3.4044771,2.4422867
SFTravels,3,14.535457,12.613679
SGNSV_,0,1.9696789,3.6459687
SGTMike59,0,11.509415,1.8168458
SGetcha,1,-6.317153,10.503552
SGlock5,2,-3.2475345,-10.757593
SGordon46291181,0,1.3416631,3.8879306
SHANI53053,1,-7.058309,11.032439
SHANNONinMN,0,2.1735368,3.047333
SHARONKAYMILLS,0,0.18934186,3.1661465
SHAWARUN72,0,9.109465,0.45155412
SHIPMEANT2B,3,19.7877,3.524059
SHIVAMT88545371,3,23.402554,8.004625
SHUTT_Fonseca,0,3.6044734,2.9439237
SHoward995,0,2.1159818,5.1764627
SIslander4,3,12.12291,3.6445692
SJB6162,6,-15.465214,2.0857503
SJWF74,0,2.1476276,2.4016058
SJekorir,0,0.976898,4.2906823
SK8TERB0YY,0,2.324475,4.1961727
SKATA14224,0,2.7017834,3.5947082
SKINNY_LEGEND_0,0,3.5808806,2.3488238
SKUsa11,0,3.269896,1.3077891
SK_Washington,0,9.096361,0.435233
SKefason,1,-6.8045692,10.233542
SKuemy,0,9.657154,4.518876
SKyriakidesEU,2,-3.8665395,-1.3892815
SLIMTENSITY,0,2.4043248,2.8679197
SLittlems,0,2.1601048,2.4050436
SMG_Reloadz,0,0.44437557,3.9970236
SMacD49,5,5.269297,14.84695
SMburgo,1,-7.474728,10.36329
SNARKEY5,2,-9.330761,-5.368089
SOCALCOUGAR1,2,-9.61941,-5.286588
SOONR77,2,-3.2688482,-10.610744
SOrt6184,2,-3.393539,-10.890648
SPARKLYN_SHY,1,-6.8967843,10.687736
SPGMIHealthcare,3,11.809075,6.702649
SPIDERMAN89098,0,1.6304888,1.6173364
SPKCanada,2,-9.68086,-5.309621
SPR34231,0,0.76633877,5.1303477
SPapperboy,0,1.2483057,4.429216
SQLPhil,0,1.4659235,5.1068425
SQURRILGURL,0,2.5696507,3.973856
SRO66793954,0,1.6070867,3.881813
SRUnfiltered,0,0.4700904,2.4717758
SRihae,0,2.789673,4.477559
SRuedaOK,3,12.177908,3.5751681
SSAEmilyReese,0,1.3131766,3.1065106
SSpurney,0,4.2589116,4.74522
STEVEMCAVOY6,0,0.41647166,2.520112
STFUImTweetn0_o,0,4.2241373,1.8054067
STORMBLADEX69,3,24.188358,4.0244756
STadjalli,0,0.7799249,5.193818
