node,cluster,x,y
TamiArm97530632,0,2.832146645,1.211819172
TamilAravon_KP,0,4.099462986,3.400640965
TamilJournalist,0,10.32352257,0.263041317
Tamilmirror,0,4.48522234,0.964719355
TammieC06027299,1,13.82906723,-8.893743515
TammieMcDonal17,2,-12.18572617,-10.60634041
Tammy25223353,2,1.909114122,-11.28457737
Tammy60916316,2,-3.749677658,-12.43614864
TammyAli12,3,-11.68382072,6.111223221
TammyChasse12,0,4.319978714,9.502355576
TammyChatfield,0,20.02376175,6.287732124
TammyEbert5,0,2.985370398,14.65999699
TammyGregersen,0,3.630221844,3.255335808
TammySahargun,1,14.04332829,-8.6594944
TampaForWarren,0,3.871888161,1.626136184
Tampico_Follow,0,7.304936886,-1.923594713
Tamsakittymama,1,13.65529442,-7.660863876
TamudaBianca,0,6.973707199,-0.352538109
TanMatt4,0,3.347005844,2.202191591
TanTanerz_,0,4.543663502,1.913464785
Tance2000,0,20.05172157,6.267914295
TandT_SEO,0,4.575594902,3.699136972
TangerineTyrant,1,12.9073019,-9.229337692
Tangrantum,0,2.857317209,3.023800611
TangrediErin,2,-1.865608454,-14.69879246
Tangul_Bei,0,11.05180454,1.297875166
TaniaArpa,0,4.676110744,4.057538986
TaniaAsencio,1,12.40594482,-7.808394432
Tania_AguilarG,0,0.877579689,-2.7765522
TanialsLima,4,9.720963478,-22.61851311
TanimurMd,0,3.289011717,0.621695995
Tanis42,0,2.851530313,3.258699179
TanksFTM,0,4.1205163,3.328074932
Tanmay43719190,1,21.76743126,-11.51238346
TannyTanTan_T,0,3.510438919,3.399992943
TanteJay,0,2.300251484,2.836547136
TanteMarie,3,-9.829603195,-1.368710518
TantoIam,0,1.278901935,2.055564642
TanyaComrie2,1,19.14114761,-5.677419662
TanyaRenaiFan,0,2.288583517,3.002135277
TanyaSerbia,3,-11.60607624,6.022008896
Tanzeel58123565,0,3.546426773,1.902595282
TapNewsAgency,0,2.242134571,2.29654479
TapTruth,2,-6.241574764,-14.45891571
TapasKaria,4,10.86884594,-17.78734207
TapashNayak14,1,21.76740456,-11.51226902
TapestryofPeace,0,7.360747814,9.180003166
Tappers1231,1,13.1762619,-8.643073082
TappinTerence,1,14.25007057,-8.846021652
TaquaDahab,4,-1.825994492,-18.03903961
Tara535,1,14.09074974,-8.99557209
TaraBellTweets,1,13.60677528,-7.86716938
TaraBradford,0,2.948898315,3.267510414
TaraDaleRoss,4,11.06426144,-18.02972603
TaraDove3,1,12.75514317,-8.492099762
TaraPolitical,2,-8.256080627,-9.582487106
TaraRussiantara,2,1.911047101,-11.26036739
TaraZarry,0,4.973933697,3.991616249
Taracallie1,1,14.3236227,-7.333767414
Taraftars3,0,6.626752853,-0.16949217
TaranWasson,0,2.534881115,4.843211174
TaraqeeOfficial,0,2.46213007,1.774486661
Tarar_sarkar,0,3.229016066,2.47974658
Tararichardss,1,20.8127079,3.351313829
TarekAh52682601,0,4.022467136,7.80052042
Tarek_Saade,0,3.984139919,3.546270132
TargetCompUK,0,3.052831411,0.259462416
TarheelCJC,0,4.174444199,2.430114508
Tarhettz1,0,5.18517828,0.705400288
TarikNiazi,1,12.97537613,-8.775665283
TariqKatel,1,14.12755489,-8.617952347
TarotKat,3,-13.10969448,2.166069746
TartanSpartan01,0,4.247938156,2.674557209
Tartuff0,0,7.7286973,-0.104290701
TartufoNero1,0,2.103939056,4.342457294
TarunTi41047606,1,17.67605591,-1.219812751
TarynKe12167652,3,-10.233675,-5.628035545
TarynPhillipsQ3,3,-5.642442703,12.85912037
TarynVian,3,-5.082997799,1.922952533
TashaDianneHere,0,4.052460194,3.427402496
TashaNelson39,1,14.02763271,-8.267420769
Tashia_F,0,5.198233604,2.533311129
Tashikaaaa_,1,13.93486786,-8.707945824
TashkaTik,0,3.691990852,3.3819561
TashnaLeigh,0,3.570381641,3.321758032
Tasja29707676,2,1.9825629,-11.31555653
TassajaraRd,3,-5.598745346,12.7227459
TastyMeatBBQ,0,4.180449963,4.710877419
TateDadsphone55,1,13.2635355,-8.218053818
TateHolcombe,0,4.725561142,3.967233419
TatiCosta015,0,6.945531845,-1.622978449
Tatiana07071,0,3.827090979,4.074559689
Tatiana46852080,1,13.41836929,-8.728093147
TatianoGorozabe,0,2.313872814,0.683974981
Tatum42893362,0,-0.825219512,5.440729141
Taufiqhakimi11,1,12.35471058,-8.317673683
TaurusPictures,0,2.898391008,0.896828175
Taurus_Guyy,0,4.451137543,4.774530888
TavaresEla,4,9.708866119,-22.63219643
TavorX95,0,2.019029617,2.624936104
TawniVixen4,0,3.07371521,0.061875556
TaxAssistManS,0,3.390610933,0.977188647
TaxManBoston,0,5.267673492,0.41336149
Tax_Affinity,0,3.124359131,0.649003386
Taxidub,0,8.397136688,18.00046921
TayMPA,0,5.134701729,0.646686971
TayaAmritsaria3,0,3.188956261,-2.622866392
TaylerDukes,1,12.64513683,-7.789281845
Taylod61,0,2.693348408,3.555183411
TaylorCtaylor67,0,3.941163301,5.565903664
TaylorDeella,0,3.177570105,3.018776417
TaylorHathorn,0,5.263442993,4.079493999
Taylor_Reach,0,2.184962273,0.759537816
Taytee16,0,3.596379995,3.615502596
Tazitiara,1,14.37861633,-8.040500641
TbBrame,0,3.62592268,6.173176765
TbTtruthbetold,0,3.681483507,3.206163645
Tboneator64,1,13.19249916,-8.969625473
TcEmpowerment,0,20.0929718,6.232528687
Tchiquitamom,1,14.37947941,-8.025765419
TdStromanIII,0,3.970898867,0.759244204
TeAnneLips,0,5.444383144,2.457979679
TeLeBe9,0,-0.724660099,19.13779068
TeLoCuentoNews,0,6.810687542,-0.708753407
TeMerc,4,4.989541531,-14.1793232
TeaElleSea1,1,14.54639912,-8.801894188
Tea_Party_Chris,0,8.380870819,17.99915504
Teacher255,0,14.52310848,16.8119297
TeacherJBL,0,1.750539899,17.22800636
TeacherTalkTom,0,3.359733582,3.929087162
Teacher_JuanMan,3,-5.528863907,0.360588938
Teacup26336574,2,0.369402111,-3.332640648
Teagal55,1,13.91228104,-8.504981041
TeahCartel,0,2.134321213,0.963818312
TeamBarackObama,1,13.35021114,-8.125995636
TeamBharat_,0,2.37964654,1.619440317
TeamBiden5,0,3.506055355,1.824360967
TeamCanada19,0,4.11557579,2.54680562
TeamEconReport,0,1.672521472,3.805015326
TeamMudman,0,4.162062168,5.146699429
TeamWarren,2,0.337494761,-8.882091522
Team_Me81,0,3.668584585,2.026922703
Team_Tactics,0,8.949679375,6.112890244
Teamnguns,0,8.412305832,17.95282364
Teamore99152029,0,1.874201894,1.769971251
Tearrrrr__,1,12.7626133,-7.252468109
TearsFacts,0,4.218423843,3.872672081
TebowNLMVP,0,1.66973567,2.868265629
Tebza_Mafloza,0,5.342479706,2.572458267
TechAggreg,0,1.559913874,3.964424849
TechFinGuy1,0,2.217985868,0.666072309
TechKashif,0,2.279312611,0.731065571
TechTrendsDeals,0,2.868411779,0.908404946
Tech_Networks,0,2.582480192,3.321428776
TechiFishes,0,3.181959867,1.429461956
TechmemeChatter,0,2.953439236,4.892183781
TechnicalExcel,4,11.15947056,-17.92905998
TechnologyJon,0,-0.319348842,10.63888264
TecktvQuebec,0,0.75568819,4.420710087
Tecumseh_1,4,0.280507833,-20.90357971
TedDaddy2,0,14.44274998,7.112998962
TedEMTP,0,4.834743977,15.47522926
TedMcdonnell,0,2.642464161,3.097930193
TedStriker33,2,-4.959135532,-17.19527817
TedTols,0,4.182990074,3.831610918
TedTurner100,0,4.139211178,1.937446713
TeddiThompsonS1,1,13.36317635,-7.805615902
TeddyCYB,0,3.646843672,2.69740057
TedewalasSingh,0,1.756094694,3.067780733
Tedsmith85,0,2.324925661,2.790097713
TeeTweetsHere,2,-8.864599228,-14.74402714
TeedIsMe,0,14.52287197,16.81193733
TeegeWORLD,1,13.66198063,-7.381767273
TeesValleyVoice,0,0.73265475,-0.369366527
TeeteeMr,0,4.276430607,3.70438838
TeflonGeek,0,3.598761082,1.933204293
TefnutApplianc1,0,2.68096137,0.824600399
TefutefuH,0,14.44236946,7.114166737
Tehranlia,1,12.80844116,-7.458681583
TejSinnarkar,0,-2.484919071,15.46870232
TejeshwarSandhu,4,5.749447346,-17.40662003
TekStol,1,13.22488308,-8.112019539
Tekanomo_,0,1.97497344,4.415754795
Tekening,0,-0.516880631,2.444261789
TelGlobalHealth,0,1.574143171,0.943769872
Telegraph,0,3.342719793,0.788399458
TelemundoLbk,0,6.598479271,-0.609228909
TelemundoNI,0,7.016386986,-0.913133264
TelemundoNM,0,6.678302765,-0.671309948
TelemundoUY,0,7.006608486,-0.943413675
TelesElizabeth,3,-11.70440006,6.113557816
TelesisTen,1,13.89871788,-7.537016392
Telexhu,0,2.382252693,2.493702173
TelfordVice,0,4.024899483,2.245740414
TellMamaUK,0,2.435296059,1.746313453
Tell_me_D7,0,4.105923176,-0.375759661
TellingMyTruths,0,4.697079659,1.77967751
TelmaAl63374305,0,6.891859055,12.72093868
TelmoGMartins,0,5.063144684,2.728212833
TembyClaudia,1,13.32710648,-7.454553604
Temi37052118,1,20.81137276,3.351684332
TemiJoe2,0,5.224553585,19.24788475
Temi__w,0,1.682536125,7.729594707
Temidayoatunwa,1,13.25103092,-9.352329254
TemitopeAdetay9,0,3.878168106,0.987814128
TemmyAFC,4,11.38143539,-17.93536949
TempertonAlan,0,3.824919224,3.884379148
Tempette_,3,-12.96060562,-4.171447277
TempleMedNews,0,2.593350887,3.641416311
TenaMTaylor1,2,-6.259147167,-14.47731495
TennesseeBlue2,1,12.91878796,-8.243983269
Tennis4Life2,2,-3.150803328,-6.671266556
TenovaTenChido,0,3.260365486,5.243860245
TenquidOk,0,12.67524815,11.42762184
Tenzin_R9,0,3.259303331,4.151697159
Teonna10,1,13.22850323,-8.377678871
Teqmock,0,3.508368254,1.66291666
Teram323Tere,0,1.685409546,4.07008028
Terence,0,2.481798887,4.111680508
TerenceHannum,0,4.822356701,2.402909279
Teresa22796525,3,-11.6216507,6.04510498
TeresaCovingto3,1,13.05254555,-7.64425993
TeresaFarrarons,0,3.678697109,0.512746394
TeresaMayNot,0,8.411008835,17.94410133
TeresaMouser,0,12.47631931,11.23182964
TeresaO46477682,1,14.19102955,-8.354929924
TeresaR2461,1,13.5138588,-8.591910362
TeresaWeath,0,5.213936806,3.319761515
TeresitaF8,0,2.241691828,4.328404903
Teri05095534,0,-1.431206107,3.97851181
TeriKarma,0,-1.661764383,12.6616497
TeriPluma,1,13.58904076,-7.825164795
TeriRadichel,0,2.314858675,0.827484548
Teriface73,0,14.52396011,16.81132317
TermFirst,0,5.10436058,3.808040142
Terminalcs,0,3.439988613,0.614441633
Terrence_STR,0,3.911130667,1.674745679
Terri2cat,1,13.01892662,-7.884980679
TerriE1001,0,1.586954951,1.091629624
TerriFalbo,0,1.416552782,1.41699338
TerriJohnson_SC,2,-3.892566204,-15.40289497
TerriLeaHummel,0,2.297974348,1.8659935
TerriLynch60,2,1.863200307,-11.26029873
TerriSilver,0,-0.709799767,-0.098802529
TerriWilk2,0,1.184109807,7.181742191
Terri_Brower,1,14.2695055,-7.919095039
Terrible_TerriC,0,2.98453474,14.66073227
TerriblyTexas,1,13.07654095,-8.191553116
Terrilapointe48,0,4.828516006,3.200895071
Terry721831,0,3.606336594,5.669559002
Terry29996983,1,12.63298702,-8.921568871
Terry32373150,1,13.74325562,-8.975334167
Terry53502902,3,-10.29273319,-5.682618618
Terry75852947,0,2.787581921,3.47409749
TerryBlackjack,1,21.47544289,-0.412835121
TerryDugue,0,20.05378914,6.269896507
TerryDycus,1,23.17568588,5.571700573
TerryHunter,1,14.44858646,-8.25891304
TerryKovac1,4,3.00041151,-22.38321114
TerryPolevoy,0,15.94161797,11.49618435
TerrySundyJr,1,12.92873192,-8.222399712
TerryUofM,4,5.001473427,-14.27211857
TerryYa84897745,0,4.083016872,4.022396564
Terrypooch,0,2.959861279,4.204296112
Terrysan,0,5.206870079,0.450343758
TertuliaMillos,0,1.912180543,4.210055828
Tesidorth,4,11.43867683,-17.70399857
TessaDanielle3,2,-5.459619522,-11.12500858
TessaDeterding,0,5.183409214,1.05531168
TessaTessapes,3,-10.06963158,1.31145072
Tesscatbird,1,14.13526535,-8.189907074
TestColby,1,12.73339462,-8.601864815
Testaclease5,3,-11.72083092,6.075867653
TesteBot3000,3,-10.59335804,9.295198441
Testfalcon1,1,14.41369152,0.923127472
Testing__Today,0,3.640110016,0.988028467
TeteHeigrujam,0,2.321856022,1.029725552
Teteeyyy,0,5.729631424,0.93334496
TetsMakino,3,-8.889380455,2.011275291
TetsuKaba,0,17.93215179,9.25804615
TettyArts,4,1.333436728,-17.09755707
TexFoodie,3,-13.514184,-1.64688623
TexMike2You,0,5.746236324,0.331643611
Tex_968,0,19.98768044,6.330776215
TexanMcCann,2,-12.20245075,-10.58653545
TexansRevolt,1,12.72800446,-7.970844746
Texas2543,2,-3.506343603,-9.152983665
TexasArabians,0,5.362206459,-1.11847508
TexasBlue48,3,-10.31638241,-5.711986542
TexasDaveMan,0,20.05908203,6.257833481
TexasEEOLaw,0,3.521392345,2.238516331
TexasLady1001,1,16.52835083,-14.51906395
TexasMoran,0,3.478942394,3.08779335
TexasScience,0,1.960742831,0.699962735
TexasTumbleWD,0,3.658320665,2.1634624
TexasWood1448,0,1.000973344,1.991012216
Texasblaze69,0,3.672600746,3.277219534
Texaslady120,0,4.057345867,3.202189684
Texttexas,4,3.643926859,-19.59997559
Teydu2,0,2.127565861,2.935745955
TezV2020,3,-11.71283436,6.087649822
Tezie,1,12.75559235,-8.006111145
ThAlMeArCrEq,0,4.340174675,4.296761036
ThBusinessCoach,0,-1.173544884,1.44540751
ThaVetri,0,9.522571564,3.545544147
Thabsiii,4,7.475879192,-13.74930954
ThadMcCotter,0,4.669576168,4.499087334
ThaddMEvans,0,2.338716507,4.728627205
ThaiAmuletFair,0,7.09255743,0.122423358
Thalattamus,0,2.134362936,2.322798252
Thalia_J94,1,13.68040943,-8.224948883
Thalugor,0,7.307626247,-2.100087881
ThamerAlsarhani,4,11.63181686,-17.79060173
Thani75,4,11.30015087,-17.45092964
ThankfulDa,0,6.991662025,15.38214302
ThankfulToday1,0,4.186048508,4.114593506
Tharun_ION007,0,8.395280838,4.08836031
ThatABoy10,1,13.3760128,-7.86510849
ThatFoodieCo,0,3.396274805,0.84807092
ThatGuyCorey20,0,8.381169319,17.95150566
ThatJediScum,1,13.07565212,-8.552607536
ThatJohnJones,1,22.65138435,-1.174204588
ThatOth56448703,1,18.65106201,0.790006459
ThatOtherDumie,4,7.470462799,-13.74787331
ThatPHCBoy,0,5.212799549,0.714231312
ThatPavaldo,1,13.33660221,-8.602462769
ThatSmugKairi,0,3.434316397,4.83575964
That_Girl_Amy__,1,14.10334873,-7.690881729
ThatcheriteD,0,4.624906063,3.757217169
Thatmaybesobut,0,9.07352066,2.18379426
Thato_Impact,0,4.232787609,3.146886587
ThatsThePerson1,3,-10.20855808,-5.618597031
Thayalan_Singam,4,11.05051327,-17.84601974
The1Bob1Father,0,3.593807936,3.128514767
The1TheyCall_E,0,5.763729572,4.354517937
The1wiggin,0,2.453294277,4.046336174
The9th__,0,5.538998604,5.093727589
The12thimam1,0,3.52665019,0.346373498
TheAbsoluteJay,0,5.352612495,2.718019247
TheAcsMan,0,2.483357906,3.181367636
TheActor_movie,1,13.5707798,-8.620931625
TheAdepoju,4,11.05128479,-18.04465866
TheAdvi37362398,0,4.44728899,2.865598917
TheAdvoc8te,0,1.832511783,1.531702876
TheAlchemist___,0,5.151825428,3.267486811
TheAlexManasseh,0,12.67637825,11.43372059
TheAltarOfAndy,1,13.86372375,-8.099787712
TheAmazingRyGuy,1,14.34737396,-8.355377197
TheAmbCard,1,13.94228554,-7.746201038
TheAmericaOlivo,1,14.18607521,-7.485168457
TheAmishDude,0,-0.72464323,19.13779068
TheAngelofAIM1,0,1.941990376,3.648112535
TheAnnoyingEris,0,4.306073666,3.459361315
TheAnthonyOchs,0,3.930043936,2.285105944
TheAntiVaxxer,2,-7.075614452,-5.466601372
TheArticleTrunk,0,2.278840542,0.827029049
TheArtisst2,1,14.20777512,-8.117347717
TheAshwiniRaj,0,3.350876808,3.213217735
TheAssetMag,0,2.54527092,1.200755715
TheAyokunle,1,5.286867142,-8.311101913
TheBCHull,0,5.512638569,0.60000807
TheBMA,0,2.865319967,0.565231681
TheBasher15,0,3.985640526,0.709590375
TheBeach417,2,-12.14707661,-10.64359093
TheBeastiesMom,1,13.03035641,-7.141522884
TheBeeGuy0,0,4.20632267,1.38564086
TheBestMovieso3,0,3.373362064,0.163806245
TheBestMovieso4,0,3.431602001,0.266277641
TheBestThatWins,0,2.89736414,0.915286005
TheBigCheesePho,0,2.989728689,1.152788401
TheBigDsEgo,0,2.51623702,2.37399745
TheBigOldDog,0,4.694422722,1.714401245
TheBindingSite,0,2.015098333,0.993350148
TheBingle,0,5.188436508,3.63732028
TheBizmark,1,12.88014507,-8.111948013
TheBlackstar06,3,-7.136651039,-1.25539577
TheBlakeBeckham,0,9.14244175,14.72107887
TheBlogger_in,0,1.804700971,0.792186618
TheBloodLineIII,0,3.547621727,2.891359568
TheBlueVI,1,21.48826599,-0.424972385
TheBobcatSlayer,2,1.918239594,-11.2996397
TheBoltonian2,0,8.929982185,6.098312855
TheBoneAdvert,2,-3.892856836,-15.40246964
TheBramptonNews,0,3.517167807,0.626931131
TheBrewAE,0,4.624300957,0.693624496
TheBuGz,0,1.096651435,1.041489005
TheBurbs3,0,6.897488117,4.279274464
TheBusinessColl,0,3.476180077,2.31248188
TheBusynessGOAT,0,5.314609528,4.052736759
TheCWNews1,1,13.64691353,-7.466683388
TheCapitalGuide,0,2.659130812,3.324703455
TheCatSaysMao,0,3.460907459,2.362408638
TheCentristUK,2,-0.599414527,-10.42038918
TheCharmedGenie,0,7.563236713,6.021608829
TheCherieBomb,0,3.42024827,1.51589191
TheChivato,0,3.582042456,2.654639006
TheChosen0ne_1,2,-12.19891644,-10.59417152
TheCivilEyes,0,3.293359756,0.747009635
TheConlee,2,-3.465023756,-9.225852966
TheConstantCook,1,22.25069237,2.319360495
TheCoop48,0,3.269361019,1.706097126
TheCorollary,0,5.133045197,2.483913183
TheCreativeSA,0,3.849334955,4.160425663
TheCrispyMedic,0,3.660361528,3.824955225
TheCrowSays,0,2.784779549,3.408091545
TheCyanPost,1,13.3383007,-7.100486279
TheDailyEdge,0,2.717812061,2.132121801
TheDailyMao,0,2.181852102,1.359941959
TheDailyNeedle,0,5.075887203,4.144412041
TheDailyPioneer,0,2.486313581,1.647191167
TheDailyProtein,0,2.580800772,0.665891349
TheDak04,0,5.376057148,0.962057412
TheDarthSloth,1,12.44253063,-7.805427551
TheDecade10,1,13.37360477,-8.283896446
TheDelhiHumans,0,3.654124975,0.900960028
TheDeliaAspect,3,-13.19482517,2.254314423
TheDelrayPost,0,4.75039959,3.31345892
TheDemCoalition,2,-9.621620178,-10.36051941
TheDeveloperBot,0,5.750617504,2.301059723
TheDividendGuy,0,4.897310257,0.557436228
TheDivinePrince,0,2.040685654,-0.488328129
TheDominoMan76,0,4.419820786,4.872215748
TheDona84813246,0,1.854474425,2.348437309
TheDonaldRocks,2,-6.242407799,-14.46024036
TheDope_TE,0,2.762648582,1.125030637
TheDorkening,1,12.68454742,-8.813694954
TheDotP,0,17.92961693,9.256015778
TheDrIsIn_Sane,1,12.65535545,-8.90175724
TheEatonian,1,12.72194481,-8.70254612
TheEddie24ful,0,3.179184198,0.859695673
TheEerieFaerie,0,3.095721722,3.488415718
TheEllisDavies,0,4.09607029,2.428269148
TheEternalAbys,2,2.024586201,-11.36827469
TheFCA,0,2.83419323,0.351446956
TheFCRR,0,3.380276918,0.516271293
TheFarm_Peter,4,-1.803637505,-18.0294838
TheFawcette,0,3.104275703,1.254692793
TheFederal_in,0,1.891768932,0.860446692
TheFeistyPoodle,2,-3.581147671,-9.232627869
TheFilmOracle,1,13.11395073,-9.034460068
TheFilthyWeeb3,0,4.247811317,1.561120391
TheFineBottle,2,-6.511396408,-9.766699791
TheFirstCheese,1,13.82507706,-8.155209541
TheFoundersWeep,0,4.211935043,1.349101663
TheFourCauses,3,-13.51482487,-1.647514105
TheFutureDXB,0,2.329249382,0.940860271
TheGOPJesus,0,5.524217129,-2.12558794
TheGanttGuy,2,-3.524728775,-9.186421394
TheGayVegans,0,4.982356071,3.695338964
TheGimpyNinja,0,1.845276594,5.642739296
TheGlobalHerald,0,3.104391575,2.378708124
TheGreatAdvent6,3,-14.29145813,-8.103445053
TheGreatOne94,0,2.993739367,1.571646571
TheGreatOnimisi,4,11.16577435,-17.65622902
TheGreenBracero,0,4.935434341,1.66105938
TheGrumpyLankan,0,3.880010605,3.46958518
TheGulagGossip,0,2.67125845,3.824281454
TheHansIndiaWeb,0,2.63705802,1.628241181
TheHardCore125,0,11.04580879,8.468700409
TheHawksHere,0,-0.724616826,19.13778114
TheHeadlineRep3,0,2.974173069,1.13078022
TheHealthSummit,0,3.152786732,1.077630043
TheHebrewHamme6,0,3.281587362,3.063187599
TheHellsage,0,1.461217523,5.490945816
TheHillerTweet,1,13.22187614,-8.972648621
TheHopsbride,0,9.143289566,14.71443653
TheHumbleJosh,0,4.905375957,2.380685806
TheIEPGuy,0,1.830348969,1.1516397
TheImpeachedOne,0,3.389628887,1.686029434
TheInfoCenter1,0,3.184325933,-2.721730471
TheInstitutefo3,0,2.010926008,0.849069297
TheItalianmama,2,1.994102836,-11.38062
TheJavaJunkie1,0,5.395022869,2.341154337
TheJillJ,1,13.47137928,-9.143668175
TheJoshD4750,2,-12.20306492,-10.59516621
TheJournalCoop,0,1.775497317,0.897703946
TheKellers1952,0,3.424365997,3.494337797
TheKemi_Y,0,5.32923317,3.289566994
TheKingEdward1,1,13.1017437,-6.99371624
TheKoreaHerald,0,1.900351763,0.970475078
TheKrothRoads,0,3.194502354,1.970095158
TheKweden,0,3.771339417,3.262923717
TheLadyArcher77,1,13.8278904,-8.496348381
TheLazyCheff,4,11.2652998,-17.817976
TheLevite63,1,13.83018112,-8.122450829
TheLiberal_ie,0,2.860646248,0.196899056
TheLiberatorASM,0,4.866104126,3.035195351
TheLinxeor,1,14.25435829,-8.374117851
TheLiveMedia,0,2.143052578,0.823125243
TheLoganBell,1,13.21812534,-8.600858688
TheLombardiRule,0,3.310628653,0.904536784
TheLondonPages,0,0.718482256,-0.371321082
TheLukaPuka,0,1.877655625,13.62510967
TheLuvChild,0,4.733315468,3.681764126
TheMack007,1,12.63671875,-7.975877762
TheMagdasini,1,14.10307884,-8.624850273
TheMajorTom7,0,10.09236145,2.18078208
TheMandarinAU,0,2.398345947,0.972109258
TheManilaTimes,0,2.275490999,2.056881428
TheMarieFonseca,3,-7.131616592,-1.249297023
TheMarionD,1,18.51706314,2.83103013
TheMartiScott,0,1.30248034,2.901837349
TheMediators1,0,2.71598506,0.834143639
TheMess88,0,3.247628927,1.828451514
TheMightyOz77,0,4.043570042,3.472498894
TheMizTee2,0,1.729792237,0.897463024
TheMoCoShow,0,1.631325722,1.346271873
TheModernFinn,0,3.665135622,2.928330898
TheMominatrixx,0,4.575788021,4.602696419
TheMorningLK,0,1.928592205,1.743958354
TheMrChad1,0,10.95893478,13.58714867
TheMrsKnowItAll,0,4.791182041,4.113842964
TheMuseCompels,0,4.660874367,2.315587521
TheNWOisHERENOW,0,4.548845768,0.975470185
TheNachiket,0,2.568360567,1.528864384
TheNashvillian,0,1.948768377,2.888344526
TheNationNews,0,2.774882317,1.674045801
TheNationalNews,0,2.790703773,0.349551886
TheNewRobPinto1,1,13.01998806,-8.92995739
TheNewsGob,0,5.28042984,1.905847073
TheNewsHawk,4,6.693161964,-20.41539764
TheNewzler,1,14.43343925,0.917831063
TheNiles2012,0,2.294689178,4.012994289
TheNiorah,0,3.582075834,4.10097456
TheNormalTrader,0,1.348176837,0.906359673
TheO530CarrisPT,0,2.280409098,2.891156197
TheObGProject,0,2.096030712,0.928987384
TheOldPeeps,1,13.20201588,-9.220359802
TheOnlyGuru,0,1.840352178,3.719415903
TheOnlyKuru,0,5.484353065,0.282208711
TheOnlyPandora1,0,3.763006449,3.562345743
TheOpemz,0,2.240368128,3.6255548
TheOrangePrez,1,13.15515041,-8.188744545
TheOutline11,0,9.07092762,2.184182882
TheOxyCon,0,16.93582916,4.337060928
ThePantau,3,-5.602358341,9.792999268
ThePawster,1,14.20364666,-8.558457375
ThePhoe70055686,1,17.66520882,-1.245485425
ThePhoneRebel,2,1.943809986,-11.31603813
ThePigfather,0,5.987930298,5.280043602
ThePizza666,0,3.46287179,5.162528038
ThePlandemic,0,4.277973175,1.118129015
ThePrintIndia,0,2.380008221,0.878155947
TheProudKeyur,0,8.426836014,3.235490799
ThePuneMirror,0,2.747808695,1.688301921
TheQuadram,0,2.806487322,1.349767685
TheQuint,3,-2.002331257,-0.256665289
TheRISEofROD,0,4.646707058,6.946238518
TheRMcQ1986,1,22.23007202,2.282233238
TheRadicalOnion,0,4.179735661,3.762009382
TheRandyPanda,0,16.04058456,8.67195797
TheRant14,0,7.244482994,1.105084777
TheRavenMad,2,-3.528476954,-9.187176704
TheRealAGR,1,13.39729786,-7.990446568
TheRealAZJhawks,1,13.47517586,-7.539079189
TheRealCaptDick,0,12.67013645,11.42814636
TheRealCraigmm,0,3.589799404,3.136738777
TheRealEdem,0,5.29336977,0.724833608
TheRealGines,0,7.809256554,2.699007034
TheRealHEELJODY,0,3.92807436,3.717912197
TheRealJRBPatel,0,4.338272572,3.898833036
TheRealJTIII,1,14.57720566,-7.859959602
TheRealJoRo,4,7.195279598,-12.31387615
TheRealKasiNerd,0,3.866234779,4.130155563
TheRealKoeffee,2,-8.500613213,-16.06063271
TheRealLCB24,0,4.575396061,4.781292439
TheRealLarryT,0,3.166914463,3.505468607
TheRealLilXza,2,-9.624595642,-10.351861
TheRealMilkCo,0,2.700438976,4.270626545
TheRealPalMal,0,5.621133804,6.59737587
TheRealSirRob,0,2.067342758,5.271760941
TheRealTRiley,1,13.18741322,-7.448871613
TheRealTeddyBee,0,3.399373293,4.314252377
TheRealVwls,0,1.945204377,2.583731174
TheReal_KDubb,0,3.483102083,-0.659911036
TheRealisticGuy,4,11.01997089,-17.54284286
TheRepublicanR4,0,3.443805456,3.097036839
TheRetiredCFO,0,3.322844028,1.36412859
TheReve89215963,3,-13.13372803,2.20696497
TheRightWingM,0,3.751316786,4.470569134
TheRiverWanders,0,2.780387878,4.394449711
TheRoundhead42,1,22.65201759,-1.174354553
TheSWPrincess,0,2.479777098,3.333074331
TheSaiLife,4,5.008362293,-14.26974583
TheSaneWhitaker,4,4.985897541,-14.21604156
TheScepticIsle,0,0.681106985,1.236660957
TheScottLove,0,7.769311905,2.694209576
TheShadowCritic,0,1.429208159,5.560820103
TheShehus,0,9.155093193,2.143595934
TheSheltonHall,1,13.89394665,-7.518542767
TheSinkingTitan,0,3.447280645,2.959326506
TheSiriSnape,3,-7.025932312,3.639577627
TheSizzleReport,0,4.569307804,2.191390038
TheSodaMan115,0,4.014245033,4.21630621
TheSouthernAfr3,0,1.601043701,1.066173911
TheSparrowMatt1,0,2.253021955,2.691350222
TheSpecialBaby,0,5.226438522,1.014096022
TheSpiritedAme1,0,4.240113258,3.989878893
TheSportsJD,0,1.200663328,1.381794691
TheStartNewsNe1,0,3.178461552,-2.727463961
TheStartupMento,0,1.550756574,0.454686493
TheStephenRalph,0,3.193791151,4.037231922
TheSteveHolland,1,12.84993458,-7.505748749
TheStormSailor1,0,4.073979378,3.616084337
TheStripesGirl,1,13.54816055,-8.595879555
TheSunJonesboro,0,2.764900446,1.577225208
TheSushmaSwaraj,4,11.10687447,-17.86782455
TheTNNLive,0,2.471818924,1.436344028
TheTallGuy57,0,0.803847015,10.77803612
TheTandD,0,3.052165985,1.22000134
