node,cluster,x,y
AshiDaftary,1,-8.129406,-9.594737
AshirvadLobo,0,14.984817,4.865567
AshleyResistNC,1,5.595001,-6.7084603
Ashokup46527523,1,-5.4794416,-0.978338
AsiaLitAgency,1,-6.2219896,-2.0281374
Asia_Customs,1,-2.4472058,8.47634
AsianetNewsEN,0,19.840921,8.024166
AsianetNewsTM,1,-5.2972937,-1.8136929
AsiavilleNews,1,-4.616554,-1.9889511
Asilverlining20,1,2.8025014,4.5576963
Asimmah123,0,14.414228,17.209099
AskAwayHealth,0,13.908208,4.5947466
AskMssDidi,0,12.054019,-6.609087
AskeladdenTX,1,-6.407406,-2.2510316
AsniYahya,1,0.8841099,10.822957
AspenSecurity,1,3.4712687,-9.687583
Aspies123,0,11.608338,0.21269405
AspioneerBB,0,11.684478,12.717898
Aspirehomecare1,1,-6.3600907,-2.008
AstoriaAdvisors,1,-2.4176362,8.49129
Astrologic007,0,5.2077446,7.5738378
AstrudSch,0,15.7133,-8.822506
Ataxia_and_Me,0,12.902916,0.91372347
Athene18,0,14.621831,4.7606936
AthirahAmanina,0,11.711608,13.248775
AtifAkr43652524,0,14.434072,0.090540856
AtiqueNaimet,0,14.513223,4.9085894
AtlantaContraC1,0,18.444542,-6.5539494
AtoZagat,0,11.675576,12.286938
AtomicPunk57,0,14.050414,4.5719066
AtotalmessAnshu,0,5.4340267,7.5780206
AtuobiCynthia,0,14.360623,5.255572
AuDigitalHealth,1,2.814055,-12.776647
Auditeur_pol,1,-4.952125,-0.71728617
AudreyJarvis,0,12.378829,-4.2837143
AuggieAnthuvan,1,6.9439096,-14.50459
AugmentEthics,1,5.6008563,-6.715875
AugustineAlhas1,1,3.5294056,-9.6936865
Aur0re_Oror,0,15.168078,4.510033
AuriaZepherine,1,3.9775858,4.8424892
AusKoalaXPress,0,11.985358,-5.471383
AusPosers,0,14.942306,0.3075781
AusintheUS,1,-6.4131937,-0.96033955
AussieDiQ,1,1.9301857,3.0633557
AustinChiangMD,0,5.285341,7.1326766
AustraliaUN,1,-5.8215904,-1.2307994
AutismSupers,1,-6.003677,-1.5602636
AvaSmit72581720,1,-6.393063,-2.0466764
AvelaEducation,1,-6.358572,-1.8757315
Avenger1803,1,-6.1033854,-2.0463107
AviMartin23,1,-6.1707034,-1.8170229
Aviranetiano,0,16.60712,4.727563
AwaazToday,0,12.485668,-6.0088964
Awesomemike247,1,4.287656,-8.511593
AxelPreissEY,1,6.9142957,-14.964639
Axweaver,0,14.443945,17.142672
Ay5e1,0,11.416045,0.17259783
AyaAbbe,1,0.66208136,10.593413
AyahIman4,0,14.258964,5.038047
AyahNR,0,5.1319604,7.3117967
AyanBardhan,0,5.151013,6.8854637
Aybami96,1,-6.2453127,-1.3608818
AyeshaSyasin,0,14.462005,5.1060653
AyrshireBog,1,-4.6805334,-1.3191228
Aythamedi91,1,0.25438252,10.960137
AyyoAyaz,0,11.248521,-3.7536867
Azaardeen,0,11.114301,-3.3547616
Azadi8110,0,13.976383,4.9783645
AzharPuerini,1,2.6896794,3.7626932
AzizBarceloni,0,4.659517,3.3838167
AzizianRahim,0,14.3578205,5.3021445
Azuraini09,0,15.080888,4.7461586
B1GTEN01,1,6.7474155,-15.062854
B1G_BAZ,0,12.72661,-5.5384917
B3throx,1,-5.440738,-1.6393927
BABY_LEO_BILL,0,13.789129,4.825588
BANIBRATADATT1,1,0.45086074,10.481565
BARTVARGAS,0,13.164867,-6.4000936
BASHAUSA,0,14.237725,4.3594894
BBatwooki,1,6.81728,-14.875702
BBfangirltweets,1,-5.20535,-1.289689
BBoullion,1,-5.7707725,-2.6313977
BBrightburn,1,-6.3943996,-1.8139893
BCMDeptMedicine,0,12.85117,-7.7172036
BCMHouston_News,1,-6.5550404,-0.98611593
BCNewsWire,0,12.855459,-6.950197
BCWaterNews,0,13.26747,-0.82649183
BDO_Outsourcing,0,5.402275,7.059081
BEHSHID,0,14.394995,4.886388
BENTELEVISIONS,0,15.273949,4.8892713
BGHeaven,0,11.384973,0.13848211
BGenebra,1,-5.9698606,-0.8171898
BHRUT_HWBHub,1,-5.775135,-1.6734182
BHollyweird,1,-4.016352,-1.3846694
BIA_UK,1,-6.3407984,-0.89611346
BIGDOGLOVER2,0,4.199826,19.490746
BIRD_EYEVIEW,0,18.04397,-7.250326
BJ01123,0,13.10358,-6.471761
BJBoettcher,0,5.438962,7.5049405
BJStowell,1,-4.8507075,-1.2516606
BKLKAKEKIK,0,14.357454,4.526085
BKimbui,1,-5.192772,-0.76130646
BLAIMGame,1,3.4343626,3.5998347
BLPP_Leader,0,14.099043,-0.17325626
BLUGRN12THMAN,0,5.0825944,7.314636
BLacC_EA,1,-6.2941055,-1.8077104
BMA_NI,0,13.442631,-7.258883
BMCDOUG,0,15.709984,-8.827257
BMarshall67,1,6.113561,-19.605795
BMo2xl,0,13.302,-7.262158
BMore_Healthy,1,1.8108758,2.9877703
BNN_Breaking,0,17.032106,-7.694862
BNaeece,0,19.798468,8.082713
BOtupal,1,6.8593116,-15.018517
BQB2bugasault1,1,-5.756624,-1.6754626
BRADvsALL,0,14.763789,5.0723553
BRASIL_ACABOU,1,3.9017084,-9.711831
BRAVENEWEUROPE1,0,12.437095,-5.7907114
BRMac6,0,25.881306,-1.984317
BRResearch09,0,13.906573,4.6017284
BSCTZA,0,13.583183,3.7325826
BSDhruw2,0,13.351175,-0.8203684
BSEZambia,0,5.3930087,7.341919
BSeoane07,0,11.716415,13.104472
BSkylstad,1,4.276556,-8.524435
BStygall,1,2.8503897,4.2706943
BTCityNewsCGY,0,14.558102,4.697076
BT_IND,0,13.383871,-7.2030773
BT_India,0,13.352937,-0.8241853
BVSavigny,1,-6.5805273,-1.8232254
BWC_Security,1,3.351714,4.0055623
BYinBrussels,1,-2.4224815,8.489309
BaaghiTV,0,12.030422,-5.553331
BabisGakis,1,-5.4582043,-2.5689473
BacSiMa11,1,2.831259,4.532118
Back2Work2020,1,5.655346,-6.722064
BadReligionBad,1,-5.6739626,-1.9804668
Bad_Saint_,0,5.580916,7.27169
BadanMhugaidh,0,4.6077275,4.6632605
BagalueSunab,0,14.382872,4.94968
BagwellLizzy,1,-4.2737617,-1.3658485
BaharBharat,1,3.7980573,-9.846754
Bahariran7,1,1.0969758,10.885672
BahrainEmbUK,1,6.8197927,-15.04765
BakerInstitute,0,16.023056,-8.212487
BakerLawIP,0,14.80964,5.099028
BakesDeb,1,-6.6044517,-1.7284915
BalazsJarabik,1,3.324714,3.072694
BalbanSingh6,0,4.466679,4.5837708
BaldwinRE,0,12.0778475,0.027778734
Balind8,1,6.1549797,-19.562632
Balnagowan67,0,12.24428,0.22136725
BalnceAm,0,12.050184,13.087442
BalqisLadio,0,12.207009,12.704984
Baltimorron,1,-6.2534184,-0.9479296
BamaJeans24,0,22.265451,7.4309096
Bama_Girl2020,1,6.809762,-15.048035
BamouneR,0,12.118112,-18.428688
BanaghanMaria,0,5.09601,7.10323
BandeDeNouille,0,12.003909,-18.411783
BanditAntiRezim,1,4.0000253,-9.072339
BanjoPat1,1,-5.3211927,-1.3375763
BankenFranken,0,14.164026,3.6216247
BanterEraFutbol,1,0.6897977,10.784398
BaquesPrats,0,14.606004,5.256642
Baracoamulata,0,19.578297,-7.9093995
BararAssociates,0,14.345814,4.846712
Barbara28648976,0,13.588244,4.5480857
Barbara96913515,0,11.418261,0.1798632
BarbaraCalvari,1,0.13893476,10.429676
BarbaraMain07,1,1.9747438,4.49424
BarbaraNavarro,1,-13.041472,1.4997294
BarbaraWallen10,1,6.1587834,-19.557943
BarbieSnow6,1,-5.3068466,-0.9861947
Barbiewithatude,1,3.0797246,3.9088774
BarnBurnerNET,0,11.791359,-5.363953
BarrheadYES,0,14.321244,17.12286
BarryAshbolt,0,12.096782,12.699031
BarryCheung10,1,-5.699906,-2.3297775
BarryKalfin,0,14.77178,5.36433
BartMFlyn04,0,16.752174,-5.2352514
BartenRobin,0,15.382771,-1.4506079
BarterTechApp,0,19.281832,-7.7620964
BartonHillbilly,1,0.43492553,10.43148
BaruahReal,1,3.2081282,2.0916712
BaruchMarxe,0,13.2708235,-6.816205
Basdu21B,0,12.110362,-18.430088
BashLadan,1,-6.347315,-0.9833836
BasicIncomeOrg,1,-5.207683,-1.3269736
BasuAshis,1,-9.636406,8.542999
BathroomTexting,0,14.701622,0.65458864
BawJaws9,0,11.544436,12.591545
Bayadacaregiver,0,19.396294,1.8333534
Bayareapicks,1,0.13070704,10.952146
BaylessMarilyn,1,-9.638606,8.545406
Bazza22260,1,2.2735963,-17.982277
BbsrReporters,0,13.987204,5.058581
BcTechie,0,19.901293,8.000089
Bconti52Conti,1,-6.467276,-1.6906315
BeHuman30500090,1,-5.0769205,-1.5749245
BeaRozma,0,14.234995,4.8371954
BeachCat0201,1,2.716808,3.1527507
Beadelvall,0,24.557146,2.9716122
BealeGillian,1,1.6606575,-9.40557
BeanK511,1,-6.837905,-1.398265
BearInHK2019,1,-4.9319334,-1.8594089
BeautifyData,0,11.75704,-5.2151575
BeccaFromTX,0,14.814416,5.2726173
BeccaGramby,1,-5.4368534,-1.2438704
BeckSE72,1,-5.893306,-1.553884
Beefychops1,1,-5.3718953,-0.7266795
Beetaheer,0,14.908332,9.958359
Begbies,1,0.5578632,10.526929
BehaniPragati,1,-5.833085,-1.4223046
BehnazBehnazs,0,14.455024,5.4530935
BehrokhJ,1,0.50771445,10.760011
BehtarIran,0,15.078945,4.8601537
BeijingReview,0,5.301327,7.3826494
BeingIdea,1,-6.2425823,-0.88882315
BelTel,0,11.245641,-4.6864996
Beleza3333,0,14.625243,4.7383018
BelieveScience1,1,-5.017743,-1.4663255
Bellathinkin,0,14.918306,3.1675146
BelowAverageBee,0,14.900111,3.1632817
Beltane39226962,1,3.747317,-5.925759
BeltxaAreta,0,25.869917,-2.0009735
Ben10andahalf,0,12.0538,12.808158
BenJackd1,0,22.265228,7.4355617
BenNavarrete,0,5.3031816,7.2879233
BenOxladeParker,1,-4.5043435,-0.5310146
BenTuckett1997,1,3.4897914,-9.670214
Ben_Pennywise,0,14.514357,3.4347367
Benayahu10,1,2.895231,4.167235
BenchabaneG,0,15.017096,4.7657056
BenitoHamidian,0,13.916291,4.043529
Beniwal_Nimbu,1,-5.0651364,-1.6766024
Benjamin_P_Ward,1,-5.3698215,-1.3783478
BenjamminGold,1,-5.818596,-2.305332
BenyaYui,1,6.7665915,-14.971976
BerenderK,0,11.163904,12.837557
BergKberg0915,1,5.569684,-6.632998
Bermonta,1,-6.3527155,-1.197588
BerryLamberts,1,-6.2672954,-1.8432425
BesGunner,1,3.8641558,-5.9995127
Besmartstaybra1,1,2.7853992,4.6146374
Beth_Levy66,1,-0.40433082,16.646215
BethanyBellBB,0,14.519549,4.4307585
Betherblue,1,-5.7996755,-2.1163085
Betramobet,1,-5.898403,-2.1563394
BetterThan_Cash,0,19.825426,8.063818
Bewater48798983,1,-6.0809054,-2.6937099
BeyondTrust,1,-6.090966,-1.4087243
Bf2O5pU9vMc2wiI,0,12.652035,2.672827
BfloBizFirst,1,-5.293347,-1.2676128
BhaiyajiCom,0,14.467717,0.08260352
BharatVarsam,0,12.444572,2.683505
Bhaswati19Guha,0,15.441073,-1.5257723
Bhi_Gwong,1,-5.2688265,-2.065177
Bhilai,1,-6.061918,-1.8632072
BiancaLesman,0,19.772726,-7.840799
Bibbeth6,0,19.719164,-7.8087416
BiblicalSigns,1,0.17264447,10.7866125
Bibliotecaaaaa,0,14.622482,0.47559583
Bibo86,0,14.736353,5.477866
Biddi_babs,0,11.4889345,12.877566
Biden4ever1,0,14.716015,2.980652
BidenPeace,1,-6.1218047,-1.8215953
Biden__wins2020,0,19.28361,-7.288643
BigBlueWaveUSA,0,11.409756,0.18710358
BigBrotherHaze,0,14.923357,4.2050424
BigBrother_NL,0,4.5661945,4.625449
BigDAK54,1,1.960238,3.9656825
BigHitsTV1,0,13.186399,1.147797
BigIngy30,0,14.384142,17.18732
BigKittyOz,1,-5.0201926,-2.5691485
BigPixieKiss,1,3.7814155,-5.9762263
BigRhino9,1,-5.2542477,-2.7340431
BigUncleSam_,1,-5.591537,-1.9971122
Bijan_Cyrus,0,19.724844,-7.377879
BillBates01,0,11.806428,13.137361
BillDeGrandpre,1,4.0837903,-9.743851
BillForMor,1,-7.8610244,14.598448
BillFoxOnAir,0,19.66571,-7.714445
BillGoodMMA,0,12.2249155,-5.4239545
BillHagertyTN,1,-5.2374606,-1.7673331
BillMiami,1,1.820669,3.017577
BillPrasadLPC,0,14.456973,4.3003464
BillSte76080792,1,2.631725,3.7474637
BillingPuneet,1,-5.582496,-0.5621559
Billleslie181,0,13.129596,1.087762
BillryShop,1,-5.462013,-0.67277354
Billy93757594,0,25.924116,-2.0436206
BiltonDebra,1,-5.9767456,-0.91495466
Bin111222,0,14.000941,4.605409
BindassBox,1,0.5553346,10.902074
BioGuruji,0,14.454592,0.033518966
BioSoft_Inc,0,11.236425,-5.4212494
BioStocks,1,-6.208255,-1.2959561
Biodx_co,1,-5.1029377,-1.4238178
BiologicModels,0,5.2311573,7.444969
BiologyFood,1,3.5737271,-9.672743
BiomedJ,0,13.3046055,-7.1334815
BioscienceMB,1,-6.485408,-2.21213
BiotechDocs,0,14.911391,9.960613
Biotekboy,1,-5.709264,-0.6485053
BirthSTL,0,15.340485,-1.4382999
BishesBrew,1,1.8643088,3.0130818
BishopandSewell,1,-4.789753,-1.6420475
BizSales247,0,13.929725,4.7383933
BizWrld,0,5.382121,7.226482
Biz_CSI,1,-4.8430305,-1.4510876
Biz_Lounge,0,19.76625,8.105471
Biz_Marketing,1,-5.9151926,-1.2417111
Bizcommunity,1,-5.6815147,-1.7704608
BizzNetUK,0,13.969295,4.47654
BjDrbx,0,12.0467415,-18.444408
Blababs,1,-4.668098,-1.6825712
BlackForext,0,5.099577,7.242371
BlackMiao,1,-5.7652326,-1.6086644
BlackieChanBTS,0,14.139323,4.719802
Blade_theDJ,1,1.965058,4.4751234
BlairvacqLouis,1,-6.092722,-2.532568
Blaisepec,1,0.5607808,10.897016
BlakeMichelleM,0,16.02796,-8.216188
Blakeorama,0,13.95455,5.10434
BlaqHell,0,14.841266,0.6871534
Blaueve,0,16.719198,-7.5112567
BlijfAUBThuis,1,3.0532258,4.138955
BlindedBite,1,-5.496185,-1.7978884
BlkOutUK,1,-4.960063,-1.8067112
Blmy_Ni,0,12.167308,-18.52253
Blok_BioScience,1,0.26336768,10.6987705
BloombergQuint,1,-5.8979144,-1.7459203
Blossomwritess,1,5.6303167,-6.7031984
BlownawayToo,1,-6.1351986,-2.0087762
BlueBloodCop,1,0.70047635,10.539604
BlueBoy8000,1,-4.805032,-2.4116719
BlueCherubSky,0,19.825974,8.069007
BlueKiteTrainer,1,-4.7734575,-1.2746764
BluePNW,0,4.9357805,7.5722165
BlueRaveFinn,1,-0.404268,16.646198
BlueShift_LLC,0,14.647819,4.4798756
BlueSkyDays17,1,-13.079037,1.4649023
BlueTerra11,1,3.8946533,4.8311744
BlueUs4,1,-3.1201203,-2.3354757
BlueVotr,1,-5.2759175,-0.58962905
BlueWolfhound,0,5.068384,7.2932997
Blue_Wode,1,-5.8154573,-0.7614876
Blueberryandoat,1,6.7839475,-15.070399
Bluedy76,1,-5.629683,-1.2906815
BluesNewsMedia,0,14.898612,3.5353448
BluuSkies,0,19.471777,1.7998142
BoReD2734,1,-7.89576,14.633133
BoardRevenue,0,4.558728,4.6410527
BobOxide456,0,19.740358,-7.1769733
BobVipers,1,-6.2107162,-1.0605941
BobWeisberg,0,14.749287,4.5648985
Bob_in_NYorks,1,0.68436533,10.762307
BobbiGMiles,0,15.32929,-1.4303938
Bobby39502774,0,12.088257,-6.589803
BobbyAxelrod1,0,5.3880415,7.0176005
BobsBlitz,0,14.808734,2.6160254
BodetUK,0,14.607727,4.295396
BogochIsaac,1,-5.346115,-2.4061863
BohannonSmith1,1,2.4294226,4.21183
BoilerRoomTweet,0,14.812565,0.82941264
BolassietteA,0,11.887459,-5.6337857
Bolor2enkh,1,6.839121,-15.00743
BommanhalliBBMP,0,19.80975,8.00453
Bompi_Tortilli,0,13.808384,0.042708885
BonMartinWrites,0,11.705216,12.736597
BondLawFirm,0,13.335495,-7.187551
BoneyestSteak,1,-5.5997553,-2.0361722
BonneauPierre6,0,12.032789,-18.44094
BonniHopkinsPhD,1,0.056510583,10.596517
BonnieBonjote56,1,-9.63895,8.544635
BookaFact,0,14.78053,2.721043
BoomerBaby54,0,14.720398,0.6834582
BorderReportcom,0,14.88054,1.6641358
BoredLosing,1,6.9176354,-15.100812
BorisCampbell43,1,0.19102067,10.558511
BornThisWay1966,0,17.067995,-7.669243
BornToBeMighty,1,-13.084477,1.4599949
BornaJakelic,1,2.8888974,4.302921
Bornabrit1,1,-13.07632,1.4676532
BosBizAllison,1,-5.4363203,-1.1007799
BosBizDon,0,5.004496,7.3084064
BoseAvinandan,0,19.902576,7.9989295
BostonsBuddha,0,14.644878,0.76206654
BotCongo,0,14.225665,3.7710724
BotJammu,0,14.601086,4.459962
Bot_Corona_V,0,11.321841,-4.707236
Bots4Humanity,0,22.238653,7.407614
BourdinFred,0,14.525993,4.863138
Bowiegrrl1,0,14.634367,0.474405
BoxMeo,1,3.8409765,-6.0093365
BoxerMarla,1,6.8779764,-14.971049
Boye_EA,0,11.556901,13.168287
BrCovidBot_1,0,14.399673,4.5787377
BrLangoni,1,3.5646152,-9.699951
Bra_Amakye,0,11.943848,13.339175
BraavosMusic,1,-6.14849,-1.5139252
BradBellflower2,0,14.085878,3.6951675
BradOnMessage,0,5.418433,7.5411177
BradleyCongress,1,-6.2354426,-2.827239
BrainMomma,0,14.795198,2.403572
BrainRoaring,1,3.5496657,-9.679914
Brandon51584065,1,-5.4854507,-1.3289798
BrasilVencera,1,3.512219,-9.697954
BrbhcSocialm,1,0.4935535,10.60212
Breaking24_7,0,18.670479,-6.888705
BreakingAsiaHQ,1,-5.4176526,-1.2131724
BreakmemeNews,0,14.332354,0.6002766
BreezyLovinInWV,0,13.248858,-7.2838454
BreguKarina,0,13.239091,-6.8267074
BreizhItaliano,0,25.854979,-1.9737909
Bremp,1,6.1583147,-19.55856
BrentLeas,1,4.270597,-8.536423
BrentTrenga,1,-6.5288057,-1.3816334
BrexitBrit,0,13.070228,2.750225
BrexitExitFacts,0,14.53633,4.308308
BriG60477386,0,5.3490963,7.1395063
Brian37865061,0,19.867393,8.02334
BrianElles,1,-5.3883424,-0.921728
BrianEppert,0,25.8359,-1.9530215
BrianGilbart,1,2.7557209,-12.81087
BrianHo51998635,1,2.2809236,-17.974812
BrianLittle3,0,15.190701,2.236895
BrianOSheaSPI,1,3.7308815,3.8039598
BrianPublicover,0,14.425156,4.7343917
BrianRhoadsHK,0,4.7272043,3.3169775
BrianWebster18,0,14.375443,17.124863
Bridge597,1,1.8374839,3.0320814
BridgeBeijing,1,4.037866,-9.888339
Bridge_therapy,0,13.05709,2.8381057
BridgetAshmore,1,3.9454222,4.806952
BridgnorthCops,1,0.57326496,10.405391
Brief_it_s_me,0,15.170553,4.6903653
Brinkbaeumer,1,-5.8840837,-1.350033
BrinkerDeb,1,-5.158014,-2.3793833
BritWeatherSvs,1,1.8995993,4.5450835
BritainPandemic,0,19.311533,-7.473118
BritishHeraldUK,1,-5.543412,-2.3490162
Britpoptarts,1,-4.675388,-1.831542
BrkngDemsagain,0,22.267672,7.4333177
BroadcastCua,0,19.72721,-7.822202
BrodyBroshears,0,4.6462064,6.630721
Brown_OConnor,1,-5.791936,-2.5286763
Browna27,0,4.959253,6.864425
BrreniceJ,1,-3.725118,-0.99838287
BruBauna,1,-5.9032984,-1.9714502
BruceDPorter,1,3.0371187,3.8439894
BrucePlante4,0,12.08283,12.870846
Brunasilva1110,1,0.2939592,10.764849
BrunoGularte10,0,14.42926,17.23168
BrunoVuan,1,-5.591709,-1.6568236
Bruno_J_Navarro,0,5.322431,7.164507
BryMutai,1,-5.0461817,-1.4741988
BryanAn73380059,0,11.892947,-4.6983337
BryanKiprono2,1,3.2521017,2.0102224
BryceEhlinger25,1,-6.3375483,-2.018595
BryonnyM,0,22.268131,7.4406743
BslCooke,0,19.754566,-7.823565
Bsmartmed_,0,4.4737477,4.566098
Btcfantacy,1,4.574674,-2.8172474
BuFuNicki,0,17.353952,1.5731074
BubblyWeirdo,0,13.785715,0.36234263
Buck68122266,1,-6.0684485,-2.700728
BuckFuffalo11,1,0.07752945,10.54614
BucksCoHerald,0,14.319187,4.315227
BudLeetwood,1,-6.6829467,-1.2591726
BudMeyers99,1,-5.022472,-2.3419287
BuddhaHomer,1,-5.9528484,-0.88584375
BuddyPaisley,1,1.6383885,-9.386349
BudgetHawks,0,14.720407,0.6268406
BudleighCovid19,1,0.049716845,10.638496
BudleighLions,1,0.24931185,10.942543
Bugs4US,1,-13.060515,1.494086
BulaThe1andOnly,1,-5.9537454,-1.425129
BullBearGame,1,5.4192863,-6.371541
Bull_Moose_NYC,1,-5.8514576,-2.8728936
Bullit_Peel,0,12.156037,-18.390535
Bunly50246835,1,-6.1843967,-1.26881
Bunny79167773,1,-6.04954,-2.7431808
BunnysBrew,0,12.169122,-5.9127593
BurgGunz17,0,4.5527534,4.6515093
Burgerfacemcta1,1,-6.3928466,-1.5406563
BurlingtonIOW,0,12.875254,0.8776589
BurlingtonPost,0,14.117747,4.887842
BurnerElizabeth,1,-4.292494,-1.4530907
Burness,1,-5.8879356,-0.8344639
BusinessGovNL,1,3.9363418,4.329772
BusinessOpprtnt,1,6.8162255,-15.069503
BusinessTaxAdv1,0,14.412145,4.093298
ButchPIppin,1,-4.9409876,-1.8640268
ButlerLalena,0,14.063954,5.033781
Butterflyisusa,1,-8.744526,10.025001
ButterkeksKami,0,12.029051,12.788956
BwbiiiIii,0,12.901083,0.917891
ByAndyMcCulloch,1,0.08386099,10.892224
ByDanSales,0,4.565719,6.942159
C0000008,1,3.4733987,-9.677162
C777Joaly,0,14.596962,4.3486857
CAASBREY,0,14.672595,4.2276363
CABLENOTICIAS,1,0.60007715,10.965324
CABS_Research,1,-5.854079,-1.8550359
CAIS_USC,0,14.654019,4.7866035
CALActorsTypist,1,3.163083,4.003615
CANStr8UPatriot,1,0.38813996,10.944232
CAOYI170610,1,3.5087984,-9.7311
CARPHA1,0,14.995302,4.2336626
CASA_EXC,1,3.8407328,-6.0021873
CAT1PRO,1,0.5721697,10.81254
CAblond1,1,6.8486776,-15.042882
CBCAfternoonDr,1,-5.102885,-1.5873623
CBCGDF_China,1,-4.8993187,-1.965263
CBN_2003,0,12.931972,0.9226188
CBSNewYork,0,12.054254,-6.6425557
CB_PRandPA,1,-6.03001,-1.7461556
CBast_ien,0,11.998444,-18.387064
CBoann,1,-5.2114854,-1.4207954
CCItaloMaltese,1,-5.5868607,-1.7957488
CCTSI,1,-5.541423,-2.125286
CCTVAsiaPacific,0,19.849709,8.043813
CCTV_Plus,0,14.354079,4.853408
CCanadese,0,14.653969,5.4420266
CCapResearch,1,-6.247219,-1.1238542
CCassioper,1,-5.1665363,-1.4858276
CCrollCarlson,1,-5.559593,-1.1811403
CDDVault,0,14.722116,4.5824976
CDHKedition,1,-5.84867,-1.2995176
CDPAPWatch,1,-4.5371275,-1.9324359
CDW83828995,1,5.6349964,-6.6972227
CDWGWAGov,0,15.27173,-1.3328806
CDhaulpur,1,-6.461545,-2.3234117
CDubem_,0,11.47548,12.729525
CECLibrary,0,15.042929,5.0401497
CEEC86_Shuang,1,3.6103504,-9.7096
CELCIStweets,1,-5.0498247,-2.3074577
CEPIvaccines,0,11.098055,-5.1732755
CEPS_thinktank,0,14.333479,4.787875
CESSDA_Data,0,12.861507,0.97504854
CE_Author,0,13.883051,-0.03612226
CFO_ScottyV,1,0.47053155,10.45348
CFP_uk,0,19.150229,-7.718981
CGArcheta_,0,11.079177,-4.544109
CGH54,0,19.65111,-7.7345977
CGTNEurope,1,-5.3698215,-1.7212172
CGTNOfficial,1,-5.0682416,-2.3455172
CHAIN_Network,0,19.70587,-7.7748356
CHBionegocios,0,14.333536,4.4129796
CHCHNews,1,-5.767751,-1.8801273
CHFpoverty,0,14.754477,5.2244015
CHHSAgency,1,-4.606703,-2.0925941
CHILDLINE1098,0,15.906561,-0.19271222
CHOMEUSE,0,12.066061,-18.418001
CIDRAP,1,5.6459775,-6.7411947
CIOLookmagazine,1,0.38370565,10.811631
CIPPSPORT,1,-5.7736573,-0.74731535
CIRMnews,0,16.802443,-1.1774302
CJ13301,1,6.7905984,-15.057146
CJBlackwood2,0,25.77385,-1.8928298
CKprivate22,0,11.606459,13.045576
CKristol,1,-5.611042,-1.6832396
CMD366,1,-5.939766,-1.6218549
CMGirouard,0,5.5465584,7.276929
CMOWales,0,14.156302,5.009901
CMichaelGibson,0,14.077717,4.645014
CNBCTV18News,0,12.000029,-6.1770725
CNIGEM1,0,13.784382,4.383433
CNPartnership,1,-5.5464215,-2.0045526
CNelimah,0,11.434915,13.066171
CNplus,1,-4.5369425,-0.5326982
COFightsBack,1,-5.355725,-0.7288678
COGreenbuilding,0,14.550413,4.007729
COPD2021conf,0,11.446742,12.918542
CORANEWSONLINE,1,3.0839581,2.4652088
COSseaton,1,-6.139424,-1.5909028
COVID19TRACKES,0,13.356645,-7.198388
COVID19TestsNow,1,2.8003895,4.601302
COVID19UKDaily1,0,14.363414,4.176712
COVID71825514,0,14.914722,4.5737376
COVIDInfoBot,1,-5.621,-1.0195625
COVIDLive,0,11.072213,-4.542065
COVID_19_Canada,0,12.879074,-7.702056
COVID_CAN,0,4.6531825,6.6392717
COVID_Evidence,0,13.059614,-7.5493097
COVID_Papers,1,-3.2423167,-4.215453
COVIDinColorado,0,9.223453,-1.2777278
CPAplc,0,12.886035,0.89532137
CPLCapitanas,1,-5.101532,-1.5625849
CPhIWW,0,5.175016,7.2548804
CPowers83728393,0,14.075683,4.9156785
CPublicPress,0,13.124936,-6.41155
CRL1552,1,-7.893544,14.630904
CRN_WMid,1,-6.3888783,-1.1358716
CRPE_UW,1,-6.008742,-0.5090683
CRSSpak,1,6.828517,-15.014233
CSAC_Counties,0,14.880847,4.5816402
CSISCBE,1,3.5462134,-9.791303
CSSBatUT,1,-4.8623033,-1.7260216
CSW_UK,1,3.4841821,-9.739241
CShoom,0,5.484629,7.144994
CShukhing,1,-6.555252,-2.007447
CTDMHAS,1,0.27697942,10.806505
CTNuQuay,1,-6.5017357,-1.6136479
CTVNationalNews,1,-5.9432635,-1.3636782
CTVNews,0,14.861314,-0.19951428
CTV_AvisFavaro,0,19.770027,7.9697256
CV19Pandemic,1,-6.0813994,-0.6829017
CVRHutchinson,1,-5.86813,-1.7408259
CVeasanea,1,-5.7022543,-1.4519299
CWCS_Hosting,1,-6.0433636,-0.7490791
CWWilliams9,1,-6.2058663,-2.314095
C_19Vaccine,0,19.833483,8.056188
C_Randieri,0,14.4869795,4.994502
CabellsPublish,0,12.810861,-6.2777433
CableNewsInt,0,15.495858,0.06331939
Caerage,1,7.0474944,-15.070762
CaitlinKellyNYC,1,-5.665905,-0.89594084
CajunChange,1,-4.9871197,-1.5158386
CajunGal8,0,25.874868,-1.9962969
CalZole,0,19.853636,8.01259
Calcaware,1,-6.040142,-1.4963878
CaldLValley,0,19.808233,-7.513584
Caledonickel,1,-6.1140037,-2.4278252
CallDocApp,1,3.6866407,4.301252
CallMeAhmjusAyn,0,19.50558,-7.859669
CalmWatersCare,1,0.632596,10.590097
CalowBenefits,1,-3.9466884,-0.9989738
CamChislett,0,13.89658,4.971972
CambConservativ,1,3.504467,3.4680595
Cambridge_Uni,0,14.932141,4.6335306
CameraDroneSpot,1,3.0482223,4.1257195
CamerimageFest,0,13.32511,-7.1486244
CamiloTR85,0,24.547876,2.9807055
CampUNAM,1,2.7537904,-12.819787
