node,cluster,x,y
reaggyqueen2,1,4.8426213,-1.5437741
real90210life,0,-0.28159168,6.893905
realASTERISK,4,9.661994,15.9489
realCannyTM,0,-0.3694155,3.6577966
realDonaldInfo,1,6.9767146,-1.4018887
realDorabella,0,-1.1849474,7.086103
realJSharma,0,-1.6685491,5.7882276
realJmorris1971,1,6.849902,-2.6622417
realJoeBisson,5,-9.498079,-3.517897
realJoseMacias,0,-2.7910936,5.806139
realOgenoG,1,11.392656,-1.9823638
realStosh44,1,6.9607744,-0.49912545
realWoodyNelson,4,12.347535,8.593413
real_gdm,0,0.01759347,7.4428287
real_ibm10,1,11.522342,-2.1005614
real_lifemama,3,-3.9431522,-11.919631
real_trump_news,0,-1.2293595,5.1625977
realamericqn,2,-11.701154,4.41903
realdoneffect,1,10.72475,-1.914554
realestatesuzzi,2,-11.731838,3.9806817
realfanteboy,0,-0.039562058,6.385915
realjulieeliza,0,-1.046629,5.1087174
realkarebear,0,-0.87698007,4.4887094
realkatiejow,0,-0.7699492,4.699717
realkimstover,0,-1.5463692,4.696178
realkiwi19,0,-2.3342543,6.801866
reallifelorax,8,-18.0948,0.8999582
reallymlab,4,9.70168,15.928034
realolamide01,0,-2.1873827,5.1887407
realpatriotsos,0,-1.9351902,5.793779
realper71258306,1,8.373104,-2.2435412
realroguespace,3,-3.930215,-12.11399
realsarraf,0,-2.9139087,6.6635156
realtornc,0,-2.9600906,3.1790023
realtruthhurt,0,0.57729775,4.116676
realxupsguy,0,0.018372076,7.455634
rean778,0,-1.0529296,7.328948
rebarlaird,0,-1.6340132,7.107649
rebecca06287691,0,-0.6580808,4.7559557
rebeccabardess,1,6.8358316,-0.40173057
rebeccalabram,0,0.5817132,6.6632605
rebeccashort2,0,-3.2399707,5.079677
rebelsresisting,0,-1.1023366,4.347642
recnac1,1,3.935219,-4.297371
recohn99,0,1.1318253,5.9632735
red_black_cat,1,5.619737,-3.0702212
redcovidtracker,0,0.6602077,4.654163
redd37,3,-3.9396632,-11.774811
reddywriting,0,-1.8174455,4.5818043
redfro5,0,-0.031515196,6.8590865
redheadbf,0,-2.5357904,5.291283
redhotchili_63,2,-11.4316845,4.3573503
redianbot,6,7.8177342,-14.103528
redmayne_robert,0,-0.8865869,5.492098
redsox1mom,0,-1.3431159,5.0608644
redtoenails,0,-2.0209057,6.057614
redwingschic,3,-4.255116,-11.610091
reedcliffe83,0,-1.775162,7.0615897
reeks_of,0,-2.1622412,4.894968
reemax31,0,-0.21279946,4.143278
regionvoices,2,-11.5147085,4.6215105
regtwn74,3,-4.15455,-11.927068
rehantube,1,11.510149,-2.1572099
rei_c,1,5.567934,0.25259563
reinahufff,0,-1.6070057,4.581228
reira_espinosa,7,-8.380648,17.484781
relentles99,0,-2.179531,4.8316474
rememberwhentr4,0,-3.1497324,3.9896858
ren_lessard,0,-1.1358293,5.901324
renatej3,0,0.39656782,5.425464
reneayj4,1,2.7147264,-6.4029975
reneejoy41,0,-2.9041913,6.458819
reneeycobos,3,-4.111198,-11.838046
reneintel,2,-12.44877,4.5646605
renie7nsi,1,4.2645216,-0.7403796
rentparisnow,0,-0.9088964,5.6594462
reo7116,2,-11.667202,4.4156957
repondezmoi_,0,-1.390781,6.033986
report1776,0,-1.5884725,3.5912616
reportersajila,1,10.687401,-2.4045544
republicaninNy1,1,4.5742445,-2.6583474
reputationdr,0,-0.53925955,4.5632405
researchAditya,0,-2.3138647,4.768557
resist1169,0,-0.6235056,6.587784
resistt_rump,0,-1.4525853,7.3307753
resy_g,1,6.9403443,-0.40814003
retired_sandy,3,-3.8877766,-11.7393265
retired_sd,1,6.466821,-2.1259015
retiredgis,0,-3.456822,5.732835
retrocollect09,2,-11.622206,4.590816
retting_nan,4,14.839448,10.287351
reubjr07,0,-1.3003786,5.1239514
revolution_fr,1,4.8614993,-1.5102801
reyunico1,0,-1.256463,5.245114
rferreri63,0,-0.40265667,3.3645427
rgculley,0,-1.9653845,5.3617167
rgeckert,0,-1.6014192,5.676663
rglass09,0,-2.495651,5.9047723
rgreen89,0,-1.7542121,4.735867
rgummere,0,-0.16999905,3.864077
rhdesx,1,11.251136,-1.9222869
rheawerner,0,-2.325438,4.506847
rhiannoncahill,0,-3.3889654,4.0956907
rhiles2760,4,12.338778,8.5847225
rhk456,0,-2.1744277,4.8976026
rhododendronfan,1,5.956429,-0.66571724
rhombics,0,0.121747635,5.756842
rhondajoy5,0,-1.3987471,4.6135883
rhoyou,0,-2.395861,4.011941
rhylnx,1,10.871691,-1.670095
ria05308,1,7.0208497,-1.4229236
riazsheiq,0,1.1280279,5.5801554
ricardogzzp,0,-0.24110326,2.9233866
ricardojenez,0,-0.116010435,3.473383
ricebilldc,1,5.961936,-0.6596466
rich33301,0,-1.8615984,6.021407
rich7142003,0,-0.15059504,7.3481436
richardsnell3rd,0,0.10565772,3.79512
richardupuy,0,0.026415152,3.0713055
richardweiner,0,-0.1270861,5.590641
richbeahan,5,-14.233641,-4.6705756
richenergyceo,1,5.8115673,-2.3116155
richirraphael,2,-11.929316,4.5388255
richjrogers,0,0.5201074,6.5708733
richob72,0,-1.8522359,4.3832207
rick_ulmer,2,-11.543341,4.4719706
rickrow,0,-2.269546,6.351857
ricky83973031,0,-1.4460794,4.1749682
ricky_smithnew1,1,6.358279,-3.2335103
rickyazze,0,-3.2840207,4.2103605
rickyginsburg,0,-1.3165302,7.544111
rickyramon95,0,-0.9279125,5.820153
riderbobw,0,-0.6620674,3.6642668
rieb6611,0,0.014674175,4.850833
rieisqueer,0,0.1946672,4.6788096
riente_leila,0,-3.1149428,3.8216355
rietvandon,1,11.025298,-1.9811753
rigboss,3,-4.018319,-11.598253
rigby_sboss,0,0.4365439,5.9112797
rigged_mal,0,-0.5360948,6.554045
rigomicha,0,-0.14340895,3.4734774
riley_maas,0,-0.6052255,5.140553
riley_tequila,3,-4.2214355,-11.786843
rimbaudismymuse,0,-0.7365439,4.3311543
rinaker,0,-2.9584646,3.5440757
rinkrat100,0,-1.6904781,6.550641
rino_steve,0,-0.17647304,3.0617561
rintojulian,1,5.531394,-1.6578676
rio_benjy,0,-2.0429428,4.7219887
riotta,1,5.5728354,0.23428077
riotwomennn,0,-0.21013805,4.946989
rippath,0,0.18792886,4.8970613
risafeely1,0,-0.69468606,4.9390388
rishi0555,0,-0.096454784,6.035778
ritaaphy,0,-1.5038192,5.149064
ritabkinrealife,1,6.937398,-0.42814222
ritalaura2000,0,-1.3138982,5.2236843
ritamary6,1,7.3421683,-1.9892253
ritamleo,0,-0.9162986,6.484543
ritanovel_,0,-0.9215414,4.2654834
rithika_sk9,1,6.436007,-4.289756
ritorkzadeh,1,3.7212467,-4.505873
rivluc,1,5.579575,0.23486514
riyaz0811,1,10.423475,-1.9666339
rizwan_mumbai,1,11.561945,-2.3791199
rj_spalding,0,-3.0796103,5.7940636
rjamesramos,2,-11.430059,4.434126
rjamime,0,-2.8797429,5.6983857
rjbeeth,0,-1.8100845,5.0939207
rjbvancouver,0,-2.2962382,4.9244018
rjcmcp,0,-1.5185587,6.0647354
rjemhof,0,-1.2570405,3.0387719
rjgarver,0,-2.16671,5.827312
rjl131313,0,-2.257973,4.0153027
rjs0402,3,-4.4975524,-12.104322
rjufiar,0,-1.912632,6.4597893
rjxx7,0,0.42737395,3.8991418
rk7979,4,12.335593,8.575703
rkonizeski,0,-2.1168795,4.8693404
rlc101962,0,-0.88169545,6.476369
rlca99,1,4.7973247,-1.5202872
rlieving,1,6.858888,-0.42937106
rlutte,1,4.762211,-1.4976336
rm27315078,0,-1.5184002,2.620411
rmm_rxl,0,1.2418872,4.2481575
rmndza,0,1.2231438,5.282629
rmorley74,0,-0.41625553,6.6564083
rmy_yamamoto,0,0.27163443,4.5157027
rndtop63,0,0.40950269,6.4791718
rndulceavery,0,-1.8054966,4.898016
rninational,1,6.462547,-4.2950144
rnkh67,2,-11.8488035,4.334247
rnklssn,3,-4.1207776,-11.81511
ro56918675,0,-1.6405137,4.7350407
roKKerchic2,0,-1.1289824,5.5807657
roaskywalker,0,-0.7441392,5.893907
rob0349,0,-1.1685132,3.4805083
rob11563,1,8.137459,-4.328319
rob_7979,0,-1.9416088,6.573668
rob_speers,1,10.619107,-1.5341275
rob_willeford,0,-2.978702,4.321331
robbiegit,0,-0.31789854,4.237387
robbiewilson22,0,-3.3650272,4.5491185
robearto777,0,-1.5609721,4.4102974
robersonma,0,-2.2092078,4.379058
robert28474579,0,-0.16839755,6.537222
robertabriffa,1,7.239798,-1.9654737
robertadam321_a,1,6.882441,-2.5959313
robertjosochi,1,10.82575,-2.1552472
robertropars,0,0.40404105,5.0533924
robin19632000,0,-2.9360452,3.9668813
robin_grove,0,-1.2670561,6.6577783
robinbdalton,0,-2.1219008,6.4120145
robininny,4,12.343005,8.589313
robinjeter,0,-1.128378,5.8829827
robinmlstanton,0,-2.0678315,3.960812
robinnow2017,0,-2.2634587,5.1214757
robinsakow,0,-1.2963072,5.875821
robinspeaksout,0,-1.7949849,4.4806046
robiscuit,7,1.7632815,21.85181
robleamusic,0,-1.1259392,4.7733464
roblespan,3,-3.9256027,-11.638905
robmclarty,6,8.141192,-14.71212
robmel88,1,6.446372,0.40400848
robo67pineda,3,-4.073522,-11.768315
roboskippy,0,-0.602937,6.553964
robpilk,0,-0.94800085,5.963635
robstagg,0,-1.2956611,5.797393
robtic58,0,-1.1044159,3.3604417
robwiii,1,2.7145174,-6.40295
robyescombe,0,-2.5965304,5.2385216
rochellesnyder4,0,0.33922386,6.1083
rochgolfer3,2,-11.662995,4.4449787
rociolabrada,0,0.67703503,4.1298523
rock3li,1,11.198274,-1.5754669
rockandrollmama,0,-1.9185145,5.2238755
rockawaypedro,0,-1.0279509,3.3104994
rockcampbell,1,6.862495,-2.6110208
rockmyhearts,0,-2.174042,6.8240356
rocksonthewall,0,-1.4308481,5.1562805
rockuntildawn,0,-0.4713327,5.114022
rockysmom67,1,7.7389035,-3.0322573
rod11,2,-11.700576,4.4548864
rodolfoconher,0,-0.7861005,5.478449
rodopache,0,-0.39065877,3.830886
roe_fara,5,-9.498064,-3.5165503
roedio73,0,-2.700359,3.377839
roger_407,1,11.155364,-1.2860341
rogers_bean,1,2.7154675,-6.401494
rogersniki,1,4.4361205,-2.7630587
rohanbhatia101,0,-0.16726129,4.8318653
rohankatyal29,0,-1.9315763,6.3533444
rohit2250,1,10.885091,-2.5771627
rohit_karmarkar,7,-1.2951713,20.634354
rokarw,0,1.2615083,4.2668924
rolf_mathisen,1,10.064721,-2.0776362
romanticskeptc,0,-0.3993456,5.92872
romeuro8,0,-0.567287,3.814536
romiswdi,0,-1.1818589,5.673083
ron53633208,0,-2.7536438,5.4101768
ron_jeep,0,-2.2035468,3.9786747
ronald_heine,0,-1.2308924,3.4403992
ronanpaula,0,-3.7472303,4.539744
ronking123,9,18.143688,6.667134
ronnyswanswan,0,-0.043445554,5.337935
ronstubbs1,4,13.343468,14.024953
ronyeap,1,4.935659,-1.5907142
rooneewatro,0,-0.34384197,6.532876
roripierpont1,0,0.077386625,3.7451758
rorylouis,0,0.1577532,5.390085
rosastellaflora,0,-1.2033032,4.356051
roscoe_p_ny,0,-0.4306238,3.9504864
rosebudsma,1,2.828114,-3.557226
rosedud5555,0,-2.3395715,5.192038
roseisgrigg,1,2.7116358,-6.4056864
roselesliej,0,0.25449038,3.970392
roseqrt,0,-0.8280847,3.8674614
roshfond,2,-11.337191,4.3240256
rosied929,0,-3.3878772,6.1232204
rosieglow2010,0,-1.6488994,5.120753
rosiekw12,0,-3.4546988,5.0832524
rosiem66935879,3,-4.251727,-11.620402
rosierjc,4,12.287797,8.540186
rositanorenius,0,-1.435932,5.8391542
rosresist,0,0.11925215,4.7343464
rossana4uru,0,0.07568613,4.738399
rossqsmith,3,-3.9722323,-11.748124
rotati3,7,1.7633122,21.851746
rowast,0,-1.471125,5.298883
roxy64572332,2,-11.850391,4.3738546
royalirfan1992,0,-1.0353221,4.036413
roycan79,1,4.520867,-2.7478054
roysheppard50,0,-0.9192818,6.3337893
rozaidalexander,1,10.93301,-2.121706
rpes881,1,4.470073,-2.7306695
rpeter99,1,4.955571,-3.8916988
rphawg3150,0,-1.5982112,4.6945314
rpsinha393,1,7.015019,-4.388841
rrealkbart,2,-11.844233,4.5839067
rrnorris1,4,9.64891,15.88943
rrnunez,3,-4.191196,-11.769394
rschorre,0,-2.7806225,5.662161
rsftaylor,0,0.11589374,4.9799128
rshdrizwan,1,5.6634784,-2.3392603
rskruk,0,-2.2208982,6.6480546
rsweetchaos613,0,-0.39180374,6.0049877
rtalita_talita,1,6.9776754,-0.4195344
rteest42,0,-0.40325823,5.8850093
rts_rob,0,0.5876997,6.022092
rtypaige,0,-0.74204737,4.6218295
rubenvanboxem,0,-1.1649442,5.4101453
ruberbubers,3,-4.176025,-11.844026
ruby_ingle,0,-2.4686785,2.9549975
rubymir34328385,0,-1.3688583,4.383578
rudy_rains,0,-0.07662173,4.7066565
rudybavaria,0,0.4071768,6.0218663
rue1376,1,11.165901,-1.616926
rufainuman,1,10.552557,-1.9078822
ruizzz4,0,-1.039682,4.1554155
ruken556725851,0,-2.5977604,6.4789166
rumanddiabetes,0,-2.3212593,5.6198697
run4funrun,0,-0.79753226,4.7330847
runnerofthewild,4,9.676456,15.917943
rushmom22,0,-1.4156729,3.8263996
ruslandzhebr,1,6.9699664,-1.3714479
russglos,7,0.6314287,19.425938
russmove,1,6.924118,-1.43932
rusteeCanucks,0,-2.141383,3.8097682
rustykirbs81,7,-4.9044743,11.253358
ruth34855040,0,0.18890159,3.7898397
ruthannwv,5,-14.223431,-4.6723294
ruthedith,7,0.59837097,19.392656
ruthmkb,6,7.8237724,-14.114511
rutiteitel,0,-0.26591742,4.651914
rvenkayya,1,6.6381717,-1.8153541
rverag1990,1,6.900238,-0.32795617
rwaller71,1,5.997788,-0.18697621
rweitzel0913,1,8.693586,-6.2908792
rwills9056,0,0.3867081,3.6999476
rwrenos,0,-0.9438015,3.7199352
rxjesse,1,3.7298603,-4.4987636
ryan52322233,1,4.501818,-2.7087343
ryan_chua,1,4.8818574,-1.561854
ryansalfino,0,-3.6345003,5.02548
ryansscience,1,5.400564,-0.8905173
ryconsean,0,-0.83732885,6.8438525
rye_bread0_0,0,-0.51015365,4.583014
ryeland66,0,1.2370495,4.5466237
ryleinichele,0,-0.4679996,3.3287034
rynelancer,0,-2.0481803,4.4255958
ryoung2332,0,-0.6009785,4.506829
ryryryanblack,0,-2.1969316,5.3117814
s1r_real,0,-1.3210082,7.5462666
s3eed_alhashemi,1,10.847875,-1.8994386
s3oud,9,18.1825,6.7060127
s9tmt,0,-0.907202,5.6750584
s_2_th_honda,0,-1.1965204,5.2508063
s_ardanos,0,0.3294573,5.1643286
s_chmel,1,7.0490875,-4.2937584
s_j0616,1,4.7949076,-1.5608097
s_ndaliman,1,11.01304,-2.4052806
saaa_4,1,10.811081,-1.9141417
saamiam1,0,0.9247121,4.747759
saangus,1,4.4220486,-2.7465572
saaratuuh,1,10.974187,-1.8791652
saba23,5,-14.291127,-4.7185707
sabahmuhammad14,9,18.14423,6.667712
sabbay017,1,5.9548073,-0.6462819
sabirzulfi786,1,10.375333,-1.9986689
sabrymaken,0,-0.44339198,6.5674996
sabshasan,0,0.7732214,3.1870732
sabulosaa,0,-0.80200857,5.9675584
sadiqbatcha2017,1,10.557953,-2.701609
sadiquiz,1,10.683664,-1.6998036
sadkoboi,1,5.444742,-0.89474034
sadoldegoth,0,-2.0649743,4.6720295
saeed7799,1,10.939999,-2.232946
saeedalsiri,1,10.983301,-2.0718627
saeedemirates,1,10.841374,-1.6587656
saeedwkhan,1,8.361037,-2.2402751
saeheeyim5,1,6.8121176,-0.6885471
safeeronline,1,10.912638,-1.8816754
saffi4you,1,10.503278,-1.5627509
safiiq,1,5.062608,-1.5327346
sagar_uprety,1,10.953355,-1.2991965
sagarpatel_22,1,10.930896,-2.2162485
sagarsuryan1,1,11.009444,-1.858886
sagaysagay,1,11.347238,-2.6894577
sagebohosoul,0,0.5899986,6.024196
sageunwattsky,0,-0.2607632,5.674056
sagryb,3,-0.8251928,-16.363197
saharazizlaw,0,0.9547206,5.935304
saibharath094,0,-0.9776152,5.24901
saidwithpurpos1,3,-4.358822,-12.003646
saif_aljaber,1,11.375672,-1.7691001
saifbamalli,1,11.128151,-1.6792133
saifmdalkaabi,1,11.152974,-2.0773585
saii73,1,6.917307,-0.42458904
saiko_nonaka,1,4.5643225,-2.663102
saikripa_jpd,1,5.550754,-1.6046118
sailorgirl2017,6,7.818416,-14.104144
sainteloy,1,3.9141788,-4.3119993
saitelugumovies,0,-0.1955743,3.0601447
sajal_ss,1,11.158162,-1.5527824
sajidalimastoi5,1,11.134097,-1.6050193
sajidaziz86,1,10.722893,-2.6545062
sajoz,3,-4.284316,-11.842799
sakrong,0,-2.6976686,6.3071623
salaemsaeedubai,1,10.906267,-2.3999486
salahbufrosha,1,11.168994,-2.8145297
salahkfm,1,10.882461,-1.8787127
saleh_firoz,1,10.903168,-2.106119
salem611ad,1,11.184603,-2.7465615
salena63140636,0,-1.522377,5.060037
salimdambam,1,11.161154,-1.9383714
salloum404,1,11.480147,-2.046821
sally38079685,0,-2.9495368,3.1870272
sally_preto,0,0.27819338,3.8077006
sallyagale,0,-0.4140577,6.5552616
sallyfox13,0,-1.2839432,3.122995
salvato_gail,0,0.73837143,6.641324
sam_muthama,0,-2.7149858,3.3082383
samaansaripour,1,6.4164085,-3.1881082
samantha__lynne,0,-1.2302984,5.1597443
sambillboard,1,10.807644,-2.259338
samcowans2,0,-1.6644483,6.3180113
samdfjournalist,1,5.395578,-0.8991096
sameenjamal,0,-2.8883114,6.615093
sameenreese,0,-2.0251193,6.386728
samfenster,7,-8.373306,17.490803
sami_salah20,1,10.747827,-2.7255292
sami_small,0,-0.5982716,3.9117532
saminock,0,0.01396458,5.1163573
samisoll,0,-1.2902011,6.2942576
samkj27,6,7.8126473,-14.086858
sammynick,0,-1.5797925,4.2656317
sammysolucky,1,6.923233,-0.34735468
samoelboxx,0,-1.4192853,4.507115
samomatri44,1,6.951661,-0.37274635
samosawale,1,6.4276423,-4.3093596
samshighu,9,18.143936,6.6673903
samsung_stock,1,4.7816305,-1.514462
samuelelston1,0,-1.824404,4.878432
sanatarj,3,-4.2064347,-11.950774
sancorn,0,-1.3071325,7.540967
sandastaisme,0,-1.3909321,3.7843637
sandcastle114,0,-2.6803176,5.8436522
sandi_waller,1,4.9400578,-3.9056401
sandicave420,0,-0.27426365,4.478664
sandinharry,1,4.9344025,-3.9061704
sandoly,8,-18.063528,0.93042713
sandoval_anaid,1,6.9669914,-0.40351784
sandrabarnes12,2,-11.792894,4.3400636
sandrahez1,0,-1.1665314,6.637748
sandrajfrank,2,-11.508089,4.325463
sandrarip,0,-2.7899005,5.3437443
sandraschmidt24,0,-2.3817434,4.777132
sandyan57549867,0,-0.075300835,6.830314
sandybarker1223,0,-2.1397254,6.3411455
sandymbbs,1,10.3792925,-1.5816602
sandymccandles4,6,4.901223,-13.1912
sandymmv,1,4.552686,-6.86877
sandysababy,0,-1.3547153,6.9588614
sandyshaner89,0,1.3158789,3.8756378
sandysva,0,-0.3074521,4.787163
sanitycheck99,0,-3.4904056,5.6191163
sanjai2july,0,-1.5714744,6.5313406
sannette94,0,-1.4564638,6.2101226
santa_care,2,-11.527863,4.5159335
santafefran,3,-4.33231,-11.897229
santanabacana,0,-1.1636621,6.8387957
santellana,0,-2.5683265,5.953772
santhosh2612s,0,-2.3999617,5.8352556
santikkaz,1,4.8426313,-1.5197948
santo_aol,0,-1.3210999,5.1696677
santodi11,0,-1.6630877,3.5168593
saostacia,0,-1.1798303,6.1890817
saqibalisoomr16,1,11.075257,-1.7902199
saqibumer46,1,10.853676,-1.8283601
sarah_sxu,0,-1.5097244,6.4180083
saraheddinger_,0,-2.2268178,5.865856
sarahlovesliam_,0,-1.8328305,4.860327
sarainitaly,1,6.9939294,-1.3826107
sarasyms,0,-0.30852637,4.3761406
sarath_prasanna,0,-3.1290307,5.1388855
sarathkonikkal,1,10.827734,-2.0663857
sarbjeetjones,0,-0.9880774,3.4346876
sarcasmchriss,0,0.20767522,3.3493295
sardnas51,0,0.08194214,5.982416
sardonic_bitch,0,-2.181978,5.8089156
sargiegirl,0,0.087544836,6.4279737
sargy1703,0,-2.3309271,3.5410516
sarmad_qader,1,10.958329,-2.380852
sassimom57,0,-0.59265435,6.3892117
sassy81girl,0,-1.8627982,4.2574673
sassygal56222,0,-2.521713,4.464251
satcher51,0,-1.5471139,4.166534
satheshdurairaj,1,10.568432,-2.2873633
satinder_s10,1,10.887073,-2.268001
satishkumaarrrr,1,10.498554,-1.9816456
satishmehtausa,3,-4.3898497,-11.477397
satnettv,0,-1.9718144,3.7024894
satoribeat,0,-2.4129512,5.6782374
saucey_7,3,-4.1111655,-11.70484
saudTalreyami,1,10.356859,-2.3720584
saundra_barlow,0,-2.913415,4.166966
savannahhalley,0,-1.4076622,5.1720185
saveusrepublic2,1,4.4572625,-2.7556813
savon_m117l,1,6.8920093,-0.41583863
sawin_lonelle,6,5.754066,-16.880096
saybuddy,1,4.9028063,-1.55795
sayed_intzar,1,5.698273,-2.3826532
sayitnspinit,2,-11.734916,4.6774597
saz375,1,10.859624,-2.2186534
sb_kirrane,1,11.334909,-2.3830392
sba1211,0,-1.6960299,5.0193686
sbbmuud,3,-4.344091,-12.046362
sbeilinson,2,-11.671337,4.319848
sbisagoodegg,0,-0.5834741,5.110269
sbonhotel,0,-2.5445852,6.1014695
sbrentsimpson,2,-11.539239,4.2420125
sbrooka2,0,-3.032879,4.5975447
sc4p3g04t,0,-2.3823318,3.883145
sc_g_cox_70_33,0,-1.0417079,5.005526
scal24487913,0,-0.615513,6.3239512
scampbe75950121,0,0.909585,3.533925
scandie3,0,-0.41278416,6.548615
sccrgirl1718,0,-0.97352463,4.30487
schachin,3,-4.365579,-11.908254
schiada,0,-0.5269195,3.378354
schitter,0,-1.3784472,4.659596
schmarcy78,0,-0.8526643,5.860549
schmitt_julian,0,0.36395904,5.095469
schwanderer,0,0.07145993,6.089488
science__coffee,7,4.1498637,21.549816
sciencewins27,0,-0.35809317,6.319341
scientificrealm,5,-14.225017,-4.6519036
scj6013,0,-3.2950475,5.408233
sclinton60,0,0.27117676,5.689175
sco3bed,0,-1.0442425,3.8686638
scooterin72,0,-2.5893173,4.0514913
scootey,3,-4.421421,-11.908666
scorcopp,1,10.381559,-2.2417464
scorpiess93,5,-14.236261,-4.6610165
scorpiofred747,2,-11.847172,4.4960833
scotgov,5,-7.5751915,-8.273563
scott_springer,1,8.139553,-4.3347964
scott_squires,0,-2.008415,3.8231192
scottallenhanna,0,-0.95727646,3.6883583
scottauburn,3,-4.490816,-11.772757
scottcedeno,0,-3.372771,6.045581
scottd44,0,-1.1169972,3.9942665
scottevanjenk,0,-2.170357,5.2627177
scottfreeanon,1,4.5313873,-2.7728395
scottidiot,0,-3.3370245,5.7431893
scoutkayaker,3,-4.3607893,-11.84848
scowv,0,-1.2457281,2.7500029
scratch2222,0,-2.3334582,4.043901
screamingpotat0,0,-1.6324055,4.9331098
screenwrites,1,5.336909,-1.3479484
scrimshankpotus,0,-0.55441344,3.417756
scroughy,0,0.3951907,3.3751078
scully1726,0,-0.3852455,5.6548076
sdgwest396570,6,9.639029,-8.815465
sdixon1063,1,6.943524,-0.38172355
sdotbain,0,-1.0682521,4.4526563
sdp_tim,0,-0.25411892,6.3308234
sduches,0,-1.7234325,6.6997023
seIIingsunset,1,11.172888,-1.3085086
seagirtman,0,-1.6027212,5.643775
seagod22,3,-3.8968775,-11.598706
seagullbeach,1,6.980273,-0.43510494
seaninwindycity,0,-1.4187906,5.4524665
seanrenkert,7,-8.377356,17.481468
seapipe,2,-11.517987,4.113893
seaplane17,0,-1.1963297,6.5471196
searl727,0,-3.1125267,5.693898
seasidechic,0,-1.1998272,5.7969685
seatbythebeach,0,-0.40477574,6.8195653
sebascastanonn,0,-1.4322789,5.777696
sebubbs69s,2,-11.673154,3.2253308
seeCFC,0,0.2678004,2.9791503
seekingYah,1,6.3550735,-2.279423
seekverdad,3,-4.063013,-11.835198
segie1,1,11.223195,-2.6083767
segukranthi,1,10.913595,-1.616048
segweii,1,5.244273,-2.0888078
sehrmazari,1,10.780268,-2.0079894
sekennedie,0,-0.3079586,6.550551
seki_yo,8,-18.046566,0.9545666
selfhelp5,0,-2.7906966,4.298121
selket74,1,6.41837,-3.28019
seminefrius,0,-0.15456337,5.1111727
semonaco,8,-18.075758,0.91536283
semperfioora,0,-1.5201848,4.866439
senatoriavita,0,-1.7007232,5.986536
senatorlanre,1,10.673206,-2.4338305
seneca1900,0,-2.4150965,3.291088
senf,0,-0.5269775,5.8564744
sensei328,4,9.687084,15.898614
serapiorendon3,0,-0.15230548,7.0765405
serayahsmith,0,-1.3806878,5.0975733
serenity1066,6,8.123852,-14.69673
sergio_robledo1,0,-0.5037068,6.131039
sergioespsan,1,11.067282,-1.804285
sergiovenzor,0,-2.0774016,4.9288363
serina_arlene,8,-18.033972,0.95610076
serkan_check,1,4.807444,-1.547246
serotonin64,0,-0.22293371,4.0693555
sethiek,0,-0.9550999,6.471624
seunseye007,1,11.063614,-2.422773
seusssl,0,-0.48323688,3.5878975
seve_morse,0,-3.1291776,4.002003
seven42390016,0,0.15846463,6.5376625
sevenbowie,0,-2.4039795,5.788707
sevla2011,1,5.9321904,-2.384388
sevmama,0,-0.43045408,5.5867696
sexcmothafucka,0,-3.0647717,6.570076
sexynsikak,1,10.944492,-2.0839865
seyedebrahimi_m,2,-11.4256735,4.5668974
seymour_cassie,0,-2.1215577,5.039415
sfdb,7,4.149886,21.549847
sfrates1973,0,-0.3664048,4.1673837
sgarrettmc,4,12.345167,8.592193
sgearl9043,0,-2.298668,5.5831203
sgleeper,0,0.63553756,5.3046145
sgonnawin2020,3,-4.518702,-16.330698
sh12298,0,-0.60402447,5.5162487
shaanth007,1,10.758225,-2.7503185
shabunagi,0,0.51848537,3.95187
shachacLSU,0,-0.7242778,4.7641907
shackley,6,4.9105473,-13.201776
shadyasstimes,0,-1.5227411,4.7803917
shahabu46851663,0,-1.3990461,3.4580271
shaheentusman,1,10.884794,-1.7581964
shahjamal313,2,-10.147286,3.384195
shahzabutt,1,10.536072,-2.4782488
shahzada975,0,-0.70191354,5.0684905
shahzadfaisal44,0,-0.9708524,4.855518
shakypubco,1,5.4697614,-1.6524777
shalomisnow,0,-2.1473598,4.7593527
shamma24541396,1,11.035306,-2.4027967
shamrocklady56,1,5.594095,-1.5421064
shamsumayyeri,1,11.219963,-2.006244
shanaban52,4,9.69097,15.90696
shanebenya,0,-1.3932518,3.8726208
shanerobert32,0,-2.111449,5.2236013
shanif264,1,11.4205,-2.450806
shanjal251,1,10.716719,-2.6525648
shankarita,2,-11.508959,4.166468
shannenmichaels,0,0.24770595,4.416185
shannon877,0,-2.4342952,6.411351
shannonsnow34,0,-2.5906389,6.2596354
shaque9000,4,9.715229,15.956472
sharannie63,3,-4.459796,-11.733802
shareLovingFeel,0,0.3255158,6.921776
sharebear817,0,-0.34111908,4.112608
sharie_kaye,1,7.8659167,-1.7960925
sharkfinztwo,1,2.8930151,-6.2107573
sharlaine_W,0,-0.0767419,5.0577264
sharnettereese1,0,-2.1159637,5.751237
sharon45856259,3,-4.1211047,-11.727856
sharon_lynch,1,4.553119,-6.8679376
sharonf70402290,1,7.2859797,-2.0267055
sharonflink,0,-1.2906111,7.277722
sharongoldman,0,-1.7432598,3.0776098
sharonmwinner,0,-2.414803,5.367111
sharonsigner,1,10.81161,-1.7893096
sharonw20181106,0,-1.9906511,6.9278426
sharthaqueen,0,-2.340358,6.449097
sharushaikh_,1,10.439938,-2.43294
